id,solutionState,person,solution,organization
1,1,371,3,NULL
2,1,387,3,NULL
3,1,366,3,NULL
4,3,332,3,NULL
5,1,391,3,NULL
6,2,378,4,NULL
7,1,342,3,NULL
8,1,364,3,NULL
9,2,221,3,NULL
10,1,225,3,NULL
11,1,219,3,NULL
12,1,224,3,NULL
13,1,218,3,NULL
14,1,360,3,NULL
15,1,216,3,NULL
16,1,226,3,NULL
17,1,217,3,NULL
18,1,223,3,NULL
19,1,362,5,NULL
20,1,362,3,NULL
21,1,398,3,NULL
22,1,398,5,NULL
23,1,401,3,NULL
24,1,402,3,NULL
25,1,403,3,NULL
26,1,404,3,NULL
27,1,408,3,NULL
28,1,407,3,NULL
29,1,405,3,NULL
30,1,406,3,NULL
31,1,382,3,NULL
32,1,382,5,NULL
33,1,382,2,NULL
34,1,345,2,NULL
35,1,345,3,NULL
36,1,345,5,NULL
37,1,362,2,NULL
38,1,398,2,NULL
39,1,463,2,NULL
40,1,461,2,NULL
41,1,449,2,NULL
42,1,456,2,NULL
43,1,457,2,NULL
44,1,459,2,NULL
45,1,453,2,NULL
46,1,464,2,NULL
47,1,462,2,NULL
48,1,452,2,NULL
49,1,454,2,NULL
50,1,460,2,NULL
51,1,458,2,NULL
52,1,455,2,NULL
53,1,401,5,NULL
54,1,403,5,NULL
55,1,405,5,NULL
56,1,407,5,NULL
57,1,404,5,NULL
58,1,404,2,NULL
59,1,406,5,NULL
60,1,406,2,NULL
61,1,402,5,NULL
62,1,402,2,NULL
63,1,407,2,NULL
64,1,405,2,NULL
65,1,403,2,NULL
66,1,401,2,NULL
67,1,408,2,NULL
68,1,408,5,NULL
69,1,409,3,NULL
70,1,409,5,NULL
71,1,409,2,NULL
72,1,410,2,NULL
73,1,410,3,NULL
74,1,410,5,NULL
75,1,411,2,NULL
77,1,411,5,NULL
78,1,412,2,NULL
79,1,412,3,NULL
80,1,412,5,NULL
81,1,413,2,NULL
83,1,413,3,NULL
84,1,413,5,NULL
85,1,414,2,NULL
86,1,414,3,NULL
87,1,414,5,NULL
88,1,415,2,NULL
89,1,415,3,NULL
90,2,415,5,NULL
91,1,416,2,NULL
92,1,416,3,NULL
93,1,416,5,NULL
94,1,417,2,NULL
95,1,417,3,NULL
96,1,417,5,NULL
97,1,418,2,NULL
98,1,418,3,NULL
99,1,418,5,NULL
100,1,419,2,NULL
101,1,419,3,NULL
102,1,419,5,NULL
104,1,420,2,NULL
105,1,420,3,NULL
106,1,420,5,NULL
107,1,424,2,NULL
108,1,424,3,NULL
109,1,424,5,NULL
110,1,425,2,NULL
111,1,425,3,NULL
112,1,425,5,NULL
113,1,426,2,NULL
114,1,426,3,NULL
115,1,426,5,NULL
116,2,427,2,NULL
117,2,427,3,NULL
118,2,427,5,NULL
119,1,428,2,NULL
121,1,428,5,NULL
122,1,436,2,NULL
124,1,436,5,NULL
125,1,435,2,NULL
127,1,435,5,NULL
128,1,434,2,NULL
130,1,434,5,NULL
131,1,433,2,NULL
133,1,433,5,NULL
134,1,432,2,NULL
136,1,432,5,NULL
137,1,431,2,NULL
139,1,431,5,NULL
140,1,430,2,NULL
142,1,430,5,NULL
143,1,429,2,NULL
145,1,429,5,NULL
146,1,512,2,NULL
147,1,514,2,NULL
148,1,515,2,NULL
149,1,486,2,NULL
150,1,516,3,NULL
151,2,518,3,NULL
152,1,519,3,NULL
153,1,527,3,NULL
154,2,530,3,NULL
155,2,531,3,NULL
156,1,532,3,NULL
157,2,534,3,NULL
158,2,535,3,NULL
159,2,536,3,NULL
160,2,538,3,NULL
161,2,539,3,NULL
162,1,540,3,NULL
163,2,541,3,NULL
164,2,542,3,NULL
165,2,544,3,NULL
166,1,546,3,NULL
167,2,547,3,NULL
168,2,548,3,NULL
169,2,549,3,NULL
170,2,550,3,NULL
171,1,557,2,NULL
172,1,558,2,NULL
173,1,559,2,NULL
174,1,560,3,NULL
175,1,180,5,NULL
176,1,562,2,NULL
177,1,562,5,NULL
178,2,563,2,NULL
179,2,563,5,NULL
180,2,564,2,NULL
181,2,564,5,NULL
182,2,566,2,NULL
183,2,566,5,NULL
184,2,567,5,NULL
185,2,567,2,NULL
186,2,569,2,NULL
187,2,569,5,NULL
188,1,570,2,NULL
189,1,570,5,NULL
190,1,571,5,NULL
191,1,571,2,NULL
192,1,572,2,NULL
193,1,572,5,NULL
194,1,545,3,NULL
195,2,544,2,NULL
196,2,544,5,NULL
197,2,538,2,NULL
198,2,538,5,NULL
199,2,539,2,NULL
200,2,539,5,NULL
201,1,540,2,NULL
202,1,540,5,NULL
203,1,574,5,NULL
204,1,574,2,NULL
205,1,574,3,NULL
206,1,575,2,NULL
207,1,575,3,NULL
208,1,575,5,NULL
209,1,576,2,NULL
210,1,576,3,NULL
211,2,576,5,NULL
212,2,577,2,NULL
213,2,577,3,NULL
214,2,577,5,NULL
215,1,578,2,NULL
216,1,578,3,NULL
217,2,578,5,NULL
218,2,579,2,NULL
219,2,579,3,NULL
220,2,579,5,NULL
221,2,580,2,NULL
222,2,580,3,NULL
223,2,580,5,NULL
224,2,581,2,NULL
225,2,581,5,NULL
226,2,581,3,NULL
227,2,582,2,NULL
228,2,582,3,NULL
229,2,582,5,NULL
230,2,583,2,NULL
231,2,583,5,NULL
232,2,583,3,NULL
233,2,584,3,NULL
234,2,589,2,NULL
235,2,589,3,NULL
236,2,589,5,NULL
237,2,590,3,NULL
238,2,590,5,NULL
239,2,590,2,NULL
240,2,591,3,NULL
241,2,591,5,NULL
242,2,591,2,NULL
243,1,592,2,NULL
244,1,592,3,NULL
245,1,592,5,NULL
246,1,593,2,NULL
247,1,593,3,NULL
248,1,593,5,NULL
249,1,594,3,NULL
250,1,594,2,NULL
251,1,594,5,NULL
252,1,596,2,NULL
254,1,596,5,NULL
255,2,541,2,NULL
256,1,599,2,NULL
257,1,599,5,NULL
258,1,411,3,NULL
259,1,600,5,NULL
260,1,600,2,NULL
261,1,601,2,NULL
262,1,601,5,NULL
263,1,602,2,NULL
264,1,602,5,NULL
265,1,603,2,NULL
266,1,603,5,NULL
267,1,604,2,NULL
268,1,604,5,NULL
269,1,605,2,NULL
270,1,605,5,NULL
271,1,606,2,NULL
272,1,606,5,NULL
273,1,607,2,NULL
274,1,607,5,NULL
275,1,608,2,NULL
276,1,608,5,NULL
277,1,609,2,NULL
278,1,609,5,NULL
279,2,569,3,NULL
280,1,318,5,NULL
281,1,315,5,NULL
282,2,530,5,NULL
283,2,530,2,NULL
284,2,531,5,NULL
285,2,531,2,NULL
286,1,527,5,NULL
287,1,527,2,NULL
288,1,532,5,NULL
289,1,532,2,NULL
290,1,615,5,NULL
291,1,616,5,NULL
292,3,617,5,NULL
293,1,618,5,NULL
294,1,619,5,NULL
295,1,620,5,NULL
296,1,621,5,NULL
297,1,622,5,NULL
298,1,623,5,NULL
299,1,624,5,NULL
300,1,625,2,NULL
301,1,626,2,NULL
302,1,627,2,NULL
303,1,627,5,NULL
304,1,627,3,NULL
305,1,628,3,NULL
306,1,628,2,NULL
307,1,628,5,NULL
308,1,821,2,NULL
309,2,541,5,NULL
310,1,546,2,NULL
311,1,546,5,NULL
312,1,621,2,NULL
313,1,621,3,NULL
314,1,857,2,NULL
315,1,857,5,NULL
316,1,858,2,NULL
317,1,858,5,NULL
318,1,860,2,NULL
319,1,860,5,NULL
320,1,861,2,NULL
321,1,861,5,NULL
322,1,862,2,NULL
323,1,862,5,NULL
324,1,863,2,NULL
325,1,863,5,NULL
326,1,864,2,NULL
327,1,864,5,NULL
328,1,865,2,NULL
329,1,865,5,NULL
330,1,866,5,NULL
331,1,866,2,NULL
332,1,867,2,NULL
333,1,867,5,NULL
334,1,615,2,NULL
335,1,874,2,NULL
336,1,874,5,NULL
337,1,875,2,NULL
338,1,875,5,NULL
339,1,876,2,NULL
340,1,877,2,NULL
341,1,878,3,NULL
342,1,878,5,NULL
343,1,879,3,NULL
344,1,879,5,NULL
345,1,880,3,NULL
346,1,880,5,NULL
347,1,881,5,NULL
348,1,881,3,NULL
349,1,882,3,NULL
350,1,882,5,NULL
351,2,549,2,NULL
352,2,549,5,NULL
353,2,534,2,NULL
354,2,534,5,NULL
355,2,535,2,NULL
356,2,535,5,NULL
357,2,536,2,NULL
358,2,536,5,NULL
359,2,566,3,NULL
360,2,567,3,NULL
361,2,550,2,NULL
362,2,550,5,NULL
363,1,883,3,NULL
364,1,887,3,NULL
365,1,887,5,NULL
366,2,634,2,NULL
367,2,634,3,NULL
368,2,634,5,NULL
369,2,633,2,NULL
370,2,633,3,NULL
371,2,633,5,NULL
372,1,911,2,NULL
373,1,911,3,NULL
374,1,911,5,NULL
375,1,915,2,NULL
376,1,915,5,NULL
377,1,915,3,NULL
378,1,917,2,NULL
379,1,917,3,NULL
380,1,917,5,NULL
381,2,921,2,NULL
382,2,921,3,NULL
383,2,921,5,NULL
384,1,617,3,NULL
385,1,944,3,NULL
386,2,954,3,NULL
387,2,954,5,NULL
388,2,954,2,NULL
389,1,357,3,NULL
390,1,357,2,NULL
391,1,357,5,NULL
392,1,355,2,NULL
393,1,355,3,NULL
394,1,355,4,NULL
395,1,355,5,NULL
396,1,969,2,NULL
397,1,969,3,NULL
398,1,969,5,NULL
399,1,971,2,NULL
400,1,971,5,NULL
401,1,971,3,NULL
402,1,985,5,NULL
403,1,986,2,NULL
404,1,986,5,NULL
405,1,973,3,NULL
406,1,624,3,NULL
407,1,616,3,NULL
408,1,974,3,NULL
409,1,975,3,NULL
410,1,976,3,NULL
411,1,977,3,NULL
412,1,978,3,NULL
413,1,979,3,NULL
414,1,980,3,NULL
415,1,981,3,NULL
416,1,982,3,NULL
417,1,983,3,NULL
418,1,984,3,NULL
419,1,984,5,NULL
420,1,983,5,NULL
421,1,982,5,NULL
422,1,981,5,NULL
423,1,980,5,NULL
424,1,979,5,NULL
425,1,978,5,NULL
426,1,977,5,NULL
427,1,976,5,NULL
428,1,975,5,NULL
429,1,974,5,NULL
430,1,973,5,NULL
431,1,898,5,NULL
432,1,898,3,NULL
433,1,993,2,NULL
434,1,993,5,NULL
435,1,993,3,NULL
436,1,988,3,NULL
437,1,989,3,NULL
438,1,990,3,NULL
439,1,996,2,NULL
440,1,997,2,NULL
441,1,133,3,NULL
442,1,133,2,NULL
443,1,133,5,NULL
444,1,134,3,NULL
445,1,138,3,NULL
446,1,144,3,NULL
447,1,146,3,NULL
448,1,135,3,NULL
449,1,619,3,NULL
450,1,636,3,NULL
451,2,637,3,NULL
452,2,638,3,NULL
453,2,639,3,NULL
454,1,640,3,NULL
455,2,641,3,NULL
456,2,642,3,NULL
457,2,643,3,NULL
458,2,644,3,NULL
459,1,645,3,NULL
460,1,646,3,NULL
461,2,647,3,NULL
462,2,648,3,NULL
463,2,649,3,NULL
464,2,650,3,NULL
465,1,651,3,NULL
466,1,673,3,NULL
467,1,674,3,NULL
468,1,675,3,NULL
469,2,676,3,NULL
470,2,677,3,NULL
471,2,678,3,NULL
472,1,679,3,NULL
473,1,680,3,NULL
474,2,681,3,NULL
475,2,682,3,NULL
476,2,683,3,NULL
477,2,684,3,NULL
478,2,685,3,NULL
479,2,686,3,NULL
480,2,687,3,NULL
481,2,688,3,NULL
482,2,713,3,NULL
483,2,714,3,NULL
484,2,715,3,NULL
485,2,716,3,NULL
486,2,717,3,NULL
487,2,718,3,NULL
488,2,719,3,NULL
489,2,720,3,NULL
490,2,721,3,NULL
491,2,722,3,NULL
492,2,723,3,NULL
493,2,724,3,NULL
494,1,725,3,NULL
495,1,726,3,NULL
496,2,727,3,NULL
497,2,728,3,NULL
498,1,753,3,NULL
499,1,754,3,NULL
500,2,755,3,NULL
501,2,756,3,NULL
502,2,757,3,NULL
503,2,758,3,NULL
504,2,759,3,NULL
505,1,760,3,NULL
506,2,761,3,NULL
507,2,762,3,NULL
508,1,763,3,NULL
509,2,764,3,NULL
510,2,765,3,NULL
511,1,766,3,NULL
512,2,767,3,NULL
513,1,768,3,NULL
514,1,1002,2,NULL
515,1,1002,3,NULL
516,1,1002,5,NULL
517,1,1003,2,NULL
518,1,1003,5,NULL
519,1,138,5,NULL
520,1,138,2,NULL
521,2,542,5,NULL
522,2,542,2,NULL
523,2,543,2,NULL
524,2,547,2,NULL
525,2,548,2,NULL
526,2,584,2,NULL
527,2,585,2,NULL
528,2,586,2,NULL
529,1,587,2,NULL
530,2,588,2,NULL
531,2,588,3,NULL
532,1,587,3,NULL
533,2,586,3,NULL
534,2,585,3,NULL
535,2,543,3,NULL
536,2,543,5,NULL
537,2,547,5,NULL
538,2,548,5,NULL
539,2,584,5,NULL
540,2,585,5,NULL
541,2,586,5,NULL
542,1,587,5,NULL
543,2,588,5,NULL
544,2,729,5,NULL
545,2,730,5,NULL
546,2,731,5,NULL
547,2,732,5,NULL
548,2,733,5,NULL
549,1,734,5,NULL
550,1,735,5,NULL
551,2,736,5,NULL
552,2,737,5,NULL
553,2,738,5,NULL
554,2,739,5,NULL
555,2,740,5,NULL
556,2,741,5,NULL
557,2,742,5,NULL
558,1,743,5,NULL
559,2,744,5,NULL
560,2,745,5,NULL
561,2,746,5,NULL
562,2,747,5,NULL
563,2,748,5,NULL
564,2,749,5,NULL
565,2,750,5,NULL
566,2,751,5,NULL
567,2,752,5,NULL
568,2,729,3,NULL
569,2,730,3,NULL
570,2,731,3,NULL
571,2,732,3,NULL
572,2,733,3,NULL
573,1,734,3,NULL
574,1,735,3,NULL
575,2,736,3,NULL
576,2,737,3,NULL
577,2,738,3,NULL
578,2,739,3,NULL
579,2,740,3,NULL
580,2,741,3,NULL
581,2,742,3,NULL
582,1,743,3,NULL
583,2,744,3,NULL
584,2,745,3,NULL
585,2,746,3,NULL
586,2,747,3,NULL
587,2,748,3,NULL
588,2,749,3,NULL
589,2,750,3,NULL
590,2,751,3,NULL
591,2,752,3,NULL
592,2,752,2,NULL
593,2,751,2,NULL
594,2,750,2,NULL
595,2,749,2,NULL
596,2,748,2,NULL
597,2,747,2,NULL
598,2,746,2,NULL
599,2,745,2,NULL
600,2,744,2,NULL
601,1,743,2,NULL
602,2,742,2,NULL
603,2,741,2,NULL
604,2,740,2,NULL
605,2,739,2,NULL
606,2,738,2,NULL
607,2,737,2,NULL
608,2,736,2,NULL
609,1,735,2,NULL
610,1,734,2,NULL
611,2,733,2,NULL
612,2,732,2,NULL
613,2,731,2,NULL
614,2,730,2,NULL
615,2,729,2,NULL
616,1,1007,3,NULL
617,1,673,2,NULL
618,1,673,5,NULL
619,2,638,2,NULL
620,2,638,5,NULL
621,2,641,2,NULL
622,2,641,5,NULL
623,1,674,2,NULL
624,1,674,5,NULL
625,2,678,2,NULL
626,2,678,5,NULL
627,1,679,2,NULL
628,2,679,5,NULL
629,2,676,2,NULL
630,2,676,5,NULL
631,1,675,2,NULL
632,1,675,5,NULL
633,2,717,2,NULL
634,2,717,5,NULL
635,2,716,2,NULL
636,2,716,5,NULL
637,2,718,2,NULL
638,2,718,5,NULL
639,2,715,2,NULL
640,2,715,5,NULL
641,2,719,2,NULL
642,2,719,5,NULL
643,2,713,2,NULL
644,2,713,5,NULL
645,2,714,2,NULL
646,2,714,5,NULL
647,1,646,2,NULL
648,2,646,5,NULL
649,2,681,2,NULL
650,2,681,5,NULL
651,2,683,2,NULL
652,2,683,5,NULL
653,2,721,2,NULL
654,2,721,5,NULL
655,2,722,2,NULL
656,2,722,5,NULL
657,1,680,2,NULL
658,1,680,5,NULL
659,2,677,2,NULL
660,2,677,5,NULL
661,2,689,2,NULL
662,2,689,5,NULL
663,2,690,2,NULL
664,2,690,5,NULL
665,2,691,2,NULL
666,2,691,5,NULL
667,2,692,2,NULL
668,2,692,5,NULL
669,2,693,2,NULL
670,2,693,5,NULL
671,2,694,2,NULL
672,2,694,5,NULL
673,2,695,2,NULL
674,2,695,5,NULL
675,2,696,2,NULL
676,2,696,5,NULL
677,2,697,2,NULL
678,2,697,5,NULL
679,2,698,2,NULL
680,2,698,5,NULL
681,2,652,2,NULL
682,2,652,3,NULL
683,2,652,5,NULL
684,2,682,2,NULL
685,2,682,5,NULL
686,2,684,2,NULL
687,2,684,5,NULL
688,2,685,2,NULL
689,2,685,5,NULL
690,2,686,2,NULL
691,2,686,5,NULL
692,1,1100,5,NULL
693,1,1100,3,NULL
694,1,1100,2,NULL
695,2,1101,2,NULL
696,2,1101,5,NULL
697,2,1101,3,NULL
698,2,688,2,NULL
699,2,688,5,NULL
700,2,687,2,NULL
701,2,687,5,NULL
702,2,690,3,NULL
703,1,1113,2,NULL
704,1,1113,3,NULL
705,1,1113,5,NULL
706,1,1114,2,NULL
707,1,1114,3,NULL
708,1,1114,5,NULL
709,1,1115,3,NULL
710,1,1115,2,NULL
711,1,1115,5,NULL
712,2,694,3,NULL
713,1,1117,2,NULL
714,1,1117,3,NULL
715,1,1117,5,NULL
716,1,1120,2,NULL
717,1,1120,3,NULL
718,1,1121,2,NULL
719,1,1121,3,NULL
720,1,1121,5,NULL
721,1,1122,2,NULL
722,1,1122,5,NULL
723,1,1122,3,NULL
724,1,1123,2,NULL
725,1,1123,3,NULL
726,1,1123,5,NULL
727,1,1124,3,NULL
728,1,1124,2,NULL
729,1,1124,5,NULL
730,1,1125,2,NULL
731,1,1125,5,NULL
732,1,1125,3,NULL
733,1,1126,2,NULL
734,1,1126,5,NULL
735,1,1126,3,NULL
736,1,1127,3,NULL
737,1,1127,5,NULL
738,1,1127,2,NULL
739,1,1128,2,NULL
740,1,1128,5,NULL
741,1,1128,3,NULL
742,1,1129,2,NULL
743,1,1129,3,NULL
744,1,1129,5,NULL
745,1,1130,2,NULL
746,1,1130,3,NULL
747,1,1130,5,NULL
748,1,1131,3,NULL
749,1,1131,2,NULL
750,1,1131,5,NULL
751,1,1132,3,NULL
752,1,1132,5,NULL
753,1,1132,2,NULL
754,1,545,2,NULL
755,2,1136,2,NULL
756,2,1136,3,NULL
757,2,1136,5,NULL
758,2,755,2,NULL
759,2,755,5,NULL
760,1,616,2,NULL
761,1,979,2,NULL
762,2,756,2,NULL
763,2,756,5,NULL
764,2,757,2,NULL
765,1,902,2,NULL
766,1,902,3,NULL
767,1,902,5,NULL
768,1,981,2,NULL
769,2,758,2,NULL
770,2,759,2,NULL
771,2,723,2,NULL
772,2,723,5,NULL
773,2,727,2,NULL
774,2,727,5,NULL
775,2,728,2,NULL
776,2,728,5,NULL
777,2,724,2,NULL
778,2,724,5,NULL
779,2,720,2,NULL
780,2,720,5,NULL
781,1,725,2,NULL
782,1,725,5,NULL
783,1,726,2,NULL
784,1,982,2,NULL
785,1,435,3,NULL
786,1,983,2,NULL
787,1,976,2,NULL
788,1,879,2,NULL
789,1,978,2,NULL
790,1,977,2,NULL
791,1,898,2,NULL
792,1,973,2,NULL
793,1,880,2,NULL
794,1,980,2,NULL
795,1,878,2,NULL
796,1,974,2,NULL
797,1,881,2,NULL
798,1,882,2,NULL
799,1,1166,2,NULL
800,1,1166,3,NULL
801,1,1167,3,NULL
802,2,653,2,NULL
803,2,653,3,NULL
804,2,653,5,NULL
805,1,768,2,NULL
806,2,702,2,NULL
807,2,702,3,NULL
808,2,702,5,NULL
809,2,703,2,NULL
810,2,703,3,NULL
811,2,703,5,NULL
812,1,1177,2,NULL
813,1,1177,5,NULL
814,1,1177,3,NULL
815,1,1178,3,NULL
816,1,1178,5,NULL
817,1,1179,3,NULL
818,1,1179,5,NULL
819,2,644,2,NULL
820,2,647,2,NULL
821,2,647,5,NULL
822,2,644,5,NULL
823,1,651,2,NULL
824,1,651,5,NULL
825,1,636,2,NULL
826,1,636,5,NULL
827,1,640,2,NULL
828,1,640,5,NULL
829,2,649,2,NULL
830,2,649,5,NULL
831,2,648,2,NULL
832,2,648,5,NULL
833,2,642,2,NULL
834,2,642,5,NULL
835,1,645,2,NULL
836,1,645,5,NULL
837,2,639,2,NULL
838,2,639,5,NULL
839,2,650,2,NULL
840,2,650,5,NULL
841,2,637,2,NULL
842,2,637,5,NULL
843,2,643,2,NULL
844,2,643,5,NULL
845,1,656,2,NULL
846,1,656,3,NULL
847,1,656,5,NULL
848,2,655,2,NULL
849,2,655,3,NULL
850,2,655,5,NULL
851,2,654,2,NULL
852,2,654,3,NULL
853,2,654,5,NULL
854,2,657,2,NULL
855,2,657,3,NULL
856,2,657,5,NULL
857,1,811,3,NULL
858,1,813,3,NULL
859,1,812,3,NULL
860,1,814,3,NULL
861,1,1207,2,NULL
862,1,984,2,NULL
863,1,701,2,NULL
864,1,701,3,NULL
865,1,701,5,NULL
866,2,700,2,NULL
867,2,700,3,NULL
868,2,700,5,NULL
869,1,699,2,NULL
870,1,699,3,NULL
871,1,699,5,NULL
872,1,1212,3,NULL
873,1,1213,3,NULL
874,1,1214,2,NULL
875,2,695,3,NULL
876,2,707,2,NULL
877,2,707,3,NULL
878,2,707,5,NULL
879,2,706,2,NULL
880,2,706,3,NULL
881,2,706,5,NULL
882,1,1240,2,NULL
883,1,763,2,NULL
884,2,708,2,NULL
885,2,708,3,NULL
886,2,708,5,NULL
