id,solutionState,person,solution,organization
887,1,1243,3,NULL
888,1,1243,2,NULL
889,2,1255,3,NULL
890,1,1259,3,NULL
891,1,1260,2,NULL
892,2,761,2,NULL
893,2,761,5,NULL
894,2,781,3,NULL
895,2,781,2,NULL
896,2,782,3,NULL
897,2,782,2,NULL
898,2,783,2,NULL
899,2,783,3,NULL
900,2,783,5,NULL
901,2,784,2,NULL
902,2,784,3,NULL
903,2,784,5,NULL
904,2,785,2,NULL
905,2,785,3,NULL
906,2,785,5,NULL
907,2,787,2,NULL
908,2,787,3,NULL
909,2,787,5,NULL
910,2,789,2,NULL
911,2,789,3,NULL
912,2,789,5,NULL
913,1,788,2,NULL
914,1,788,3,NULL
915,1,788,5,NULL
916,1,790,2,NULL
917,1,790,3,NULL
918,1,790,5,NULL
919,1,791,2,NULL
920,1,791,3,NULL
921,1,791,5,NULL
922,2,762,2,NULL
923,2,762,5,NULL
924,2,781,5,NULL
925,2,782,5,NULL
926,2,769,2,NULL
927,2,769,3,NULL
928,2,769,5,NULL
929,2,778,2,NULL
930,2,778,3,NULL
931,2,778,5,NULL
932,1,771,2,NULL
933,1,771,3,NULL
934,1,771,5,NULL
935,2,776,2,NULL
936,2,776,3,NULL
937,2,776,5,NULL
938,2,780,2,NULL
939,2,780,3,NULL
940,2,780,5,NULL
941,2,779,2,NULL
942,2,779,3,NULL
943,2,779,5,NULL
944,2,774,2,NULL
945,2,774,3,NULL
946,2,774,5,NULL
947,2,770,2,NULL
948,2,770,3,NULL
949,2,770,5,NULL
950,2,773,2,NULL
951,2,773,3,NULL
952,2,773,5,NULL
953,1,772,2,NULL
954,1,772,3,NULL
955,1,772,5,NULL
956,1,775,2,NULL
957,1,775,3,NULL
958,1,775,5,NULL
959,2,777,2,NULL
960,2,777,3,NULL
961,2,777,5,NULL
962,1,1265,2,NULL
963,1,1266,3,NULL
964,1,1270,3,NULL
965,1,1271,3,NULL
966,2,704,2,NULL
967,2,704,5,NULL
968,2,705,2,NULL
969,2,705,5,NULL
970,2,696,3,NULL
971,2,1315,2,NULL
972,2,1315,3,NULL
973,1,1284,3,NULL
974,1,1284,2,NULL
975,2,659,2,NULL
976,2,659,3,NULL
977,2,659,5,NULL
978,1,660,2,NULL
979,1,660,3,NULL
980,1,660,5,NULL
981,1,661,2,NULL
982,1,661,3,NULL
983,1,661,5,NULL
984,2,662,2,NULL
985,2,662,3,NULL
986,2,662,5,NULL
987,1,663,2,NULL
988,1,663,3,NULL
989,1,663,5,NULL
990,2,664,2,NULL
991,2,664,3,NULL
992,2,664,5,NULL
993,1,1326,2,NULL
994,1,1333,2,NULL
995,1,1333,3,NULL
996,1,1327,2,NULL
997,1,1327,3,NULL
998,2,665,2,NULL
999,2,665,3,NULL
1000,2,665,5,NULL
1001,2,658,3,NULL
1002,2,658,2,NULL
1003,2,658,5,NULL
1004,2,710,2,NULL
1005,2,710,3,NULL
1006,2,710,5,NULL
1007,2,691,3,NULL
1008,2,765,2,NULL
1009,2,666,2,NULL
1010,2,666,3,NULL
1011,2,666,5,NULL
1012,2,667,2,NULL
1013,2,667,3,NULL
1014,2,667,5,NULL
1015,2,668,2,NULL
1016,2,668,3,NULL
1017,2,668,5,NULL
1018,1,615,3,NULL
1019,1,1390,2,NULL
1020,1,1390,3,NULL
1021,1,1390,5,NULL
1022,1,1391,2,NULL
1023,1,1391,3,NULL
1024,1,1391,5,NULL
1025,1,1392,2,NULL
1026,1,1392,5,NULL
1027,1,1392,3,NULL
1028,1,1393,3,NULL
1029,1,904,3,NULL
1030,1,431,3,NULL
1031,1,1394,3,NULL
1032,1,1305,3,NULL
1033,1,901,3,NULL
1034,1,430,3,NULL
1035,1,975,2,NULL
1036,1,1285,3,NULL
1037,1,1286,3,NULL
1038,1,434,3,NULL
1039,2,669,2,NULL
1040,2,669,3,NULL
1041,2,669,5,NULL
1042,2,635,2,NULL
1043,2,635,5,NULL
1044,2,635,3,NULL
1045,1,562,3,NULL
1046,1,1287,3,NULL
1047,1,1288,3,NULL
1048,1,1289,3,NULL
1049,1,1289,2,NULL
1050,1,1290,3,NULL
1051,1,1291,3,NULL
1052,1,429,3,NULL
1053,1,900,2,NULL
1054,1,900,3,NULL
1055,1,1285,2,NULL
1056,2,1397,3,NULL
1057,2,1292,3,NULL
1058,1,1293,3,NULL
1059,1,1294,3,NULL
1060,1,903,3,NULL
1061,1,903,2,NULL
1062,1,1295,3,NULL
1063,1,1296,2,NULL
1064,1,1296,3,NULL
1065,1,1297,3,NULL
1066,1,1298,2,NULL
1067,1,1298,3,NULL
1068,1,1299,3,NULL
1069,1,1300,3,NULL
1070,1,1301,3,NULL
1071,1,1302,3,NULL
1072,1,670,2,NULL
1073,1,670,5,NULL
1074,2,1303,3,NULL
1075,2,671,2,NULL
1076,2,671,3,NULL
1077,2,671,5,NULL
1078,1,672,2,NULL
1079,1,672,3,NULL
1080,1,672,5,NULL
1081,2,629,2,NULL
1082,2,629,3,NULL
1083,2,629,5,NULL
1084,2,711,2,NULL
1085,2,711,3,NULL
1086,2,722,4,NULL
1087,1,617,2,NULL
1088,1,1179,2,NULL
1089,1,1412,2,NULL
1090,1,1412,3,NULL
1091,2,1413,3,NULL
1092,2,1413,2,NULL
1093,2,1413,5,NULL
1094,2,1414,3,NULL
1095,2,1414,5,NULL
1096,2,1414,2,NULL
1097,1,1417,2,NULL
1098,1,1418,2,NULL
1099,1,1418,5,NULL
1100,1,1419,2,NULL
1101,1,712,2,NULL
1102,1,712,3,NULL
1103,1,1424,2,NULL
1104,1,1425,2,NULL
1105,1,598,2,NULL
1106,1,1429,3,NULL
1107,1,1429,5,NULL
1108,1,1429,2,NULL
1109,1,1432,2,NULL
1110,1,1433,2,NULL
1111,1,1434,2,NULL
1112,1,1304,3,NULL
1113,1,899,3,NULL
1114,1,1306,3,NULL
1115,1,712,5,NULL
1116,2,1488,2,NULL
1117,2,1488,5,NULL
1118,1,1489,2,NULL
1119,1,1489,5,NULL
1120,1,1652,3,NULL
1121,2,786,3,NULL
1122,2,786,2,NULL
1123,1,432,3,NULL
1124,1,1307,3,NULL
1125,1,1308,3,NULL
1126,1,1288,5,NULL
1127,1,1308,5,NULL
1128,1,1308,2,NULL
1129,1,1489,3,NULL
1130,1,1309,2,NULL
1131,1,1309,5,NULL
1132,1,1309,3,NULL
1133,1,1310,3,NULL
1134,1,1310,5,NULL
1135,1,1311,2,NULL
1136,1,1311,3,NULL
1137,1,1311,5,NULL
1138,1,1312,3,NULL
1139,1,1312,5,NULL
1140,1,1287,2,NULL
1141,1,1287,5,NULL
1142,1,1288,2,NULL
1143,1,1300,2,NULL
1144,1,1300,5,NULL
1145,1,901,2,NULL
1146,1,1313,2,NULL
1147,1,1313,3,NULL
1148,1,1305,2,NULL
1149,1,1301,2,NULL
1150,1,904,2,NULL
1151,1,1286,2,NULL
1152,1,1294,2,NULL
1153,1,1297,2,NULL
1154,1,899,2,NULL
1155,2,1292,2,NULL
1156,1,1307,2,NULL
1157,2,1681,2,NULL
1158,2,1681,3,NULL
1159,2,1682,3,NULL
1160,2,1682,2,NULL
1161,2,1686,3,NULL
1162,2,1686,5,NULL
1163,2,1686,2,NULL
1164,1,1291,2,NULL
1165,1,899,5,NULL
1166,1,1314,2,NULL
1167,1,1314,5,NULL
1168,1,1687,2,NULL
1169,2,1315,5,NULL
1170,1,1702,3,NULL
1171,1,1702,2,NULL
1172,1,1702,5,NULL
1173,1,1703,2,NULL
1174,1,1703,5,NULL
1175,1,1703,3,NULL
1176,1,1703,4,NULL
1177,1,1705,2,NULL
1178,1,1705,3,NULL
1179,1,1705,5,NULL
1180,1,1715,5,NULL
1181,1,1715,2,NULL
1182,1,1715,3,NULL
1183,1,1717,2,NULL
1184,1,1717,5,NULL
1185,2,1719,5,NULL
1186,2,1719,2,NULL
1187,2,1719,3,NULL
1188,1,1723,2,NULL
1189,1,1723,3,NULL
1190,1,1723,5,NULL
1191,2,1724,3,NULL
1192,2,1725,5,NULL
1193,2,1724,5,NULL
1194,1,1728,3,NULL
1195,1,1728,5,NULL
1196,1,1728,2,NULL
1197,1,1729,3,NULL
1198,1,1304,2,NULL
1199,1,1740,5,NULL
1200,1,1740,2,NULL
1201,1,1740,3,NULL
1202,1,1302,2,NULL
1203,1,1302,5,NULL
1204,1,594,6,NULL
1205,1,1290,2,NULL
1206,1,1290,5,NULL
1207,1,1743,2,NULL
1208,1,1743,3,NULL
1209,1,1743,5,NULL
1210,2,1745,5,NULL
1211,2,1745,2,NULL
1212,2,1745,3,NULL
1213,2,1747,2,NULL
1214,2,1747,3,NULL
1215,1,1750,5,NULL
1216,1,1750,3,NULL
1217,1,1750,2,NULL
1218,1,1299,2,NULL
1219,1,1299,5,NULL
1220,1,1306,2,NULL
1221,1,1306,5,NULL
1222,1,1751,2,NULL
1223,1,1751,3,NULL
1224,1,1751,5,NULL
1225,1,1752,2,NULL
1226,1,1752,5,NULL
1227,1,1752,3,NULL
1228,1,1299,6,NULL
1229,1,1756,2,NULL
1230,1,1756,3,NULL
1231,1,1756,5,NULL
1232,2,1303,2,NULL
1233,2,1303,5,NULL
1234,2,1303,6,NULL
1235,1,904,5,NULL
1236,1,904,6,NULL
1237,1,760,2,NULL
1238,2,1760,2,NULL
1239,2,1760,3,NULL
1240,2,764,2,NULL
1241,1,766,2,NULL
1242,2,767,2,NULL
1243,1,1814,3,NULL
1244,1,1814,2,NULL
1245,1,1814,5,NULL
1246,2,1725,3,NULL
1247,2,1837,2,NULL
1248,2,1837,3,NULL
1249,2,1833,3,NULL
1250,2,1833,2,NULL
1251,2,1841,2,NULL
1252,2,1841,3,NULL
1253,2,1842,2,NULL
1254,2,1842,3,NULL
1255,1,1851,2,NULL
1256,1,1851,3,NULL
1257,1,1851,3,NULL
1258,1,1844,2,NULL
1259,1,1845,2,NULL
1260,1,1316,2,NULL
1261,1,1854,2,NULL
1262,2,1855,2,NULL
1263,2,1855,3,NULL
1264,2,1855,6,NULL
1265,1,1858,2,NULL
1266,1,1858,6,NULL
1267,1,1858,3,NULL
1268,2,792,3,NULL
1269,2,792,2,NULL
1270,2,1882,2,NULL
1271,2,1882,5,NULL
1272,2,1882,3,NULL
1273,2,1883,2,NULL
1274,2,1883,3,NULL
1275,2,1883,5,NULL
1276,2,1888,2,NULL
1277,2,1888,3,NULL
1278,2,1888,6,NULL
1279,1,1889,2,NULL
1280,1,1889,3,NULL
1281,1,1889,6,NULL
1282,2,1890,2,NULL
1283,2,1890,3,NULL
1284,2,1891,2,NULL
1285,2,1891,3,NULL
1286,1,1849,2,NULL
1287,1,1849,5,NULL
1288,1,1897,2,NULL
1289,1,1419,3,NULL
1290,2,1898,2,NULL
1291,2,1898,3,NULL
1292,1,1900,2,NULL
1293,1,1900,3,NULL
1294,1,1901,2,NULL
1295,1,1897,5,NULL
1296,1,1897,3,NULL
1297,1,1901,3,NULL
1298,1,1902,2,NULL
1299,1,1902,3,NULL
1300,1,1903,2,NULL
1301,1,1903,3,NULL
1302,1,1904,2,NULL
1303,1,1904,3,NULL
1304,1,1905,2,NULL
1305,1,1905,3,NULL
1306,1,1908,2,NULL
1307,1,1908,3,NULL
1308,1,1909,2,NULL
1309,1,1909,6,NULL
1310,1,1909,5,NULL
1311,1,1909,3,NULL
1312,1,1931,2,NULL
1313,1,1931,3,NULL
1314,1,1931,6,NULL
1315,1,1932,2,NULL
1316,1,1932,3,NULL
1317,1,1932,6,NULL
1318,1,622,2,NULL
1319,1,622,3,NULL
1320,1,622,6,NULL
1321,2,1952,2,NULL
1322,2,1952,3,NULL
1323,2,1954,2,NULL
1324,2,1954,5,NULL
1325,1,1958,2,NULL
1327,1,1958,3,NULL
1328,1,1958,5,NULL
1329,1,1958,6,NULL
1330,2,1973,2,NULL
1331,2,1973,6,NULL
1332,1,1976,2,NULL
1333,1,1976,6,NULL
1334,1,1976,5,NULL
1335,1,1982,2,NULL
1336,1,1982,3,NULL
1337,1,1982,6,NULL
1343,1,1988,2,NULL
1344,1,1988,3,NULL
1347,1,1991,2,NULL
1348,1,1991,3,NULL
1350,1,1993,2,NULL
1353,1,1996,2,NULL
1356,2,1999,2,NULL
1370,1,2013,2,NULL
1372,1,2015,2,NULL
1373,1,2016,2,NULL
1374,1,2016,3,NULL
1377,1,2019,2,NULL
1378,1,2019,3,NULL
1379,1,2030,2,NULL
1380,1,2030,3,NULL
1381,1,2032,2,NULL
1382,1,2032,3,NULL
1383,1,2033,2,NULL
1384,1,2033,3,NULL
1385,1,2035,2,NULL
1386,1,2035,3,NULL
1387,1,882,6,NULL
1388,1,882,6,NULL
1389,1,882,6,NULL
1390,2,2037,2,NULL
1391,2,2037,5,NULL
1392,2,2037,3,NULL
1393,2,2040,2,NULL
1394,2,2040,5,NULL
1395,2,2040,3,NULL
1396,2,2043,2,NULL
1397,2,2043,5,NULL
1398,2,2043,3,NULL
1399,1,2046,2,NULL
1400,2,2048,2,NULL
1401,2,2048,3,NULL
1402,2,2048,5,NULL
1403,2,2051,2,NULL
1404,2,2051,5,NULL
1405,2,2051,3,NULL
1406,1,2054,2,NULL
1407,1,2054,3,NULL
1417,1,2069,2,NULL
1418,2,2070,2,NULL
1419,2,2070,3,NULL
1420,2,2070,6,NULL
1421,2,2072,2,NULL
1422,2,2072,3,NULL
1423,2,2072,5,NULL
1424,1,2077,2,NULL
1425,1,2077,6,NULL
1426,1,2077,5,NULL
1427,1,2077,3,NULL
1428,1,2078,2,NULL
1429,1,2078,3,NULL
1430,1,2079,2,NULL
1431,1,2079,3,NULL
1432,1,2080,2,NULL
1433,1,2081,2,NULL
1434,1,147,2,NULL
1435,1,147,5,NULL
1436,2,2082,2,NULL
1437,2,2082,3,NULL
1438,1,1429,6,NULL
1439,1,2083,2,NULL
1440,1,2083,6,NULL
1441,1,2083,3,NULL
1442,3,2084,2,NULL
1443,3,2084,6,NULL
1444,3,2084,3,NULL
1445,1,2085,2,NULL
1446,1,2085,3,NULL
1447,1,2085,6,NULL
1448,1,2086,2,NULL
1449,1,2086,3,NULL
1450,1,2090,2,NULL
1451,2,2090,5,NULL
1452,2,2090,6,NULL
1453,1,2090,3,NULL
1454,1,2097,2,NULL
1455,1,2097,3,NULL
1456,1,1295,2,NULL
1457,1,1394,2,NULL
1458,1,1310,2,NULL
1459,2,2099,2,NULL
1460,2,2099,3,NULL
1461,1,2103,2,NULL
1462,1,2103,3,NULL
1463,2,2104,2,NULL
1464,2,2104,6,NULL
1465,2,2104,3,NULL
1466,1,2105,2,NULL
1467,1,2106,2,NULL
1468,1,2108,2,NULL
1469,1,2108,3,NULL
1470,1,2109,2,NULL
1471,1,2109,3,NULL
1476,1,2114,2,NULL
1477,1,2114,3,NULL
1478,1,2115,2,NULL
1479,1,2115,3,NULL
1480,1,2115,6,NULL
1481,1,2115,5,NULL
1482,1,2119,2,NULL
1483,1,594,20,NULL
1484,1,1419,20,NULL
1485,1,1429,20,NULL
1486,1,2120,2,NULL
1487,1,2120,3,NULL
1488,2,2121,2,NULL
1489,2,2121,3,NULL
1490,2,2128,2,NULL
1491,2,2128,3,NULL
1492,1,2129,2,NULL
1493,1,2130,2,NULL
1494,1,2133,2,NULL
1495,1,2139,2,NULL
1496,1,2139,3,NULL
1497,2,2140,2,NULL
1498,2,2140,3,NULL
1499,2,2140,20,NULL
1500,2,2140,5,NULL
1501,1,2144,2,NULL
1502,1,2145,2,NULL
1503,1,2146,2,NULL
1504,2,2147,2,NULL
1505,2,2147,5,NULL
1506,2,2147,3,NULL
1507,2,2147,20,NULL
1508,1,2151,2,NULL
1509,2,2153,2,NULL
1510,2,2153,3,NULL
1511,2,2153,20,NULL
1512,2,2154,2,NULL
1513,2,2154,20,NULL
1514,2,2154,3,NULL
1515,1,2159,2,NULL
1516,1,2159,3,NULL
1517,1,2159,20,NULL
1518,1,1849,3,NULL
1519,1,2160,2,NULL
1520,1,2160,3,NULL
1521,1,2163,2,NULL
1522,1,2163,3,NULL
1523,2,2164,2,NULL
1524,2,2164,20,NULL
1525,2,2164,3,NULL
1526,1,2170,2,NULL
1527,2,2171,2,NULL
1528,1,2172,2,NULL
1529,1,2172,3,NULL
1530,2,2176,2,NULL
1531,2,2176,20,NULL
1532,2,2176,3,NULL
1533,2,2177,2,NULL
1534,2,2177,3,NULL
1535,2,2177,20,NULL
1536,2,2178,2,NULL
1537,2,2178,3,NULL
1538,2,2178,20,NULL
1539,1,2186,2,NULL
1540,1,2186,3,NULL
1541,2,2187,2,NULL
1542,2,2187,3,NULL
1543,1,2188,2,NULL
1544,1,2188,20,NULL
1545,1,2188,3,NULL
1546,1,2188,5,NULL
1547,1,2189,2,NULL
1548,2,2190,2,NULL
1549,2,2190,3,NULL
1550,2,2192,2,NULL
1551,2,2192,20,NULL
1552,2,2192,3,NULL
1553,1,2196,2,NULL
1554,1,2196,3,NULL
1555,1,2200,2,NULL
1556,1,2200,3,NULL
1557,1,2202,2,NULL
1558,1,2202,3,NULL
1559,1,2207,2,NULL
1560,1,2207,3,NULL
1561,1,2208,2,NULL
1562,1,2208,3,NULL
1563,1,2208,20,NULL
1564,2,2231,2,NULL
1565,2,2231,3,NULL
1566,2,2231,20,NULL
1567,1,2245,2,NULL
1568,1,2245,3,NULL
1569,1,2249,2,NULL
1570,1,2249,20,NULL
1571,1,2251,2,NULL
1572,1,2252,2,NULL
1573,2,2256,2,NULL
1574,2,2256,20,NULL
1575,2,2257,2,NULL
1576,2,2257,20,NULL
1577,2,2258,2,NULL
1578,2,2258,20,NULL
1579,1,2260,2,NULL
1580,1,2260,20,NULL
1581,1,2264,2,NULL
1582,1,2264,20,NULL
1583,1,2266,2,NULL
1584,1,2266,20,NULL
1585,1,2266,3,NULL
1586,2,2268,2,NULL
1587,2,2268,20,NULL
1588,1,2269,2,NULL
1589,1,2270,2,NULL
1590,1,2270,20,NULL
1591,1,2271,2,NULL
1592,1,2271,20,NULL
1593,1,2272,2,NULL
1594,1,2272,20,NULL
1595,1,2274,2,NULL
1596,1,2274,3,NULL
1597,1,2275,2,NULL
1598,1,2275,20,NULL
1599,1,2276,2,NULL
1600,1,2276,20,NULL
1601,1,2275,3,NULL
1602,1,2275,5,NULL
1603,1,2275,6,NULL
1604,1,2276,3,NULL
1605,1,2276,5,NULL
1606,1,2276,6,NULL
1607,1,2280,2,NULL
1608,1,2280,3,NULL
1609,1,2282,2,NULL
1610,1,2282,20,NULL
1611,1,2285,2,NULL
1612,1,2285,20,NULL
1613,1,2288,2,NULL
1614,1,2288,3,NULL
1615,1,2290,2,NULL
1616,1,2290,20,NULL
1617,1,2291,2,NULL
1618,1,2291,20,NULL
1619,1,2292,2,NULL
1620,1,2292,20,NULL
1621,1,2293,2,NULL
1622,1,2293,20,NULL
1623,1,2295,2,NULL
1624,1,2295,20,NULL
1625,1,2296,2,NULL
1626,1,2296,20,NULL
1627,1,2297,2,NULL
1628,1,2297,20,NULL
1629,2,2298,2,NULL
1630,2,2298,20,NULL
1631,1,2299,2,NULL
1632,1,2299,20,NULL
1633,1,2300,2,NULL
1634,1,2300,20,NULL
1635,1,2301,2,NULL
1636,1,2301,20,NULL
1637,1,2302,2,NULL
1638,1,2302,20,NULL
1639,1,2303,2,NULL
1640,1,2303,20,NULL
1641,1,2304,2,NULL
1642,1,2304,3,NULL
1643,1,2312,2,NULL
1644,1,2312,3,NULL
1645,1,2325,2,NULL
1646,1,2325,20,NULL
1647,1,2326,2,NULL
1648,1,2326,20,NULL
1649,1,2327,2,NULL
1650,1,2327,20,NULL
1651,1,2328,2,NULL
1652,1,2328,20,NULL
1653,2,2347,2,NULL
1654,2,2347,3,NULL
1655,2,2364,2,NULL
1656,2,2364,3,NULL
1657,2,2364,20,NULL
1658,1,2368,2,NULL
1659,1,2368,20,NULL
1660,1,2368,3,NULL
1661,1,2370,2,NULL
1662,1,2370,3,NULL
1663,1,2370,20,NULL
1664,1,2374,2,NULL
1665,1,2374,20,NULL
1666,1,2376,2,NULL
1667,1,2376,20,NULL
1668,1,2377,2,NULL
1669,1,2377,20,NULL
1670,2,2378,2,NULL
1671,2,2378,20,NULL
1672,2,2378,3,NULL
1673,1,2381,2,NULL
1674,1,2381,20,NULL
1675,1,2386,2,NULL
1676,1,2386,20,NULL
1677,1,2393,2,NULL
1678,1,2393,20,NULL
1679,1,2396,2,NULL
1680,1,2396,20,NULL
1681,1,2397,2,NULL
1682,1,2397,20,NULL
1683,1,2398,2,NULL
1684,1,2398,20,NULL
1685,1,2399,2,NULL
1686,1,2399,20,NULL
1687,1,2291,3,NULL
1688,2,2400,2,NULL
1689,2,2400,3,NULL
1690,2,2403,2,NULL
1691,2,2403,20,NULL
1698,1,570,3,NULL
1699,1,2413,2,NULL
1700,1,2413,3,NULL
1701,1,2414,2,NULL
1702,1,2414,20,NULL
1705,1,2170,3,NULL
1706,2,2417,2,NULL
1707,2,2417,20,NULL
1708,1,2418,2,NULL
1709,1,2418,20,NULL
1710,1,2419,2,NULL
1711,1,2419,20,NULL
1712,1,2420,2,NULL
1713,1,2420,20,NULL
1714,1,2421,2,NULL
1715,1,2421,20,NULL
1716,1,2422,2,NULL
1717,1,2422,20,NULL
1718,1,2423,2,NULL
1719,1,2423,20,NULL
1720,1,2424,2,NULL
1721,1,2424,20,NULL
1722,1,2425,2,NULL
1723,1,2425,20,NULL
1724,1,2426,2,NULL
1725,1,2426,20,NULL
1726,2,2429,2,NULL
1727,2,2429,20,NULL
1728,1,2432,2,NULL
1729,1,2432,20,NULL
1730,1,2433,2,NULL
