id,solutionState,person,solution,organization
1731,1,2433,20,NULL
1732,1,2434,2,NULL
1733,1,2434,20,NULL
1734,1,2435,2,NULL
1735,1,2435,20,NULL
1736,1,2436,2,NULL
1737,1,2436,20,NULL
1738,1,2437,2,NULL
1739,1,2437,20,NULL
1740,1,2438,2,NULL
1741,1,2438,3,NULL
1742,1,2439,2,NULL
1743,1,2439,20,NULL
1744,1,2440,2,NULL
1745,1,2440,20,NULL
1746,1,2441,2,NULL
1747,1,2441,20,NULL
1748,1,2445,2,NULL
1749,1,2445,20,NULL
1750,1,2446,2,NULL
1751,1,2446,20,NULL
1752,1,2447,2,NULL
1753,1,2447,20,NULL
1754,1,2449,2,NULL
1755,1,2449,20,NULL
1756,2,2450,2,NULL
1757,2,2450,3,NULL
1758,1,2455,2,NULL
1759,1,2455,20,NULL
1760,1,2456,2,NULL
1761,1,2456,20,NULL
1762,1,2457,2,NULL
1763,1,2457,20,NULL
1764,1,2458,2,NULL
1765,1,2458,20,NULL
1766,1,2459,2,NULL
1767,1,2459,20,NULL
1768,1,2460,2,NULL
1769,1,2460,20,NULL
1770,1,2461,2,NULL
1771,1,2461,20,NULL
1772,1,2462,2,NULL
1773,1,2462,20,NULL
1774,1,2463,2,NULL
1775,1,2463,20,NULL
1776,1,2466,2,NULL
1777,1,2466,20,NULL
1778,1,2467,2,NULL
1779,1,2467,20,NULL
1780,1,2468,2,NULL
1781,1,2468,20,NULL
1782,1,2469,2,NULL
1783,1,2469,20,NULL
1784,1,2470,2,NULL
1785,1,2470,20,NULL
1786,1,2471,2,NULL
1787,1,2471,20,NULL
1788,1,2472,2,NULL
1789,1,2472,20,NULL
1790,1,2473,2,NULL
1791,1,2473,20,NULL
1792,1,2474,2,NULL
1793,1,2474,20,NULL
1794,1,2475,2,NULL
1795,1,2475,20,NULL
1796,2,2476,2,NULL
1797,2,2476,20,NULL
1798,1,2477,2,NULL
1799,1,2477,20,NULL
1800,1,2479,2,NULL
1801,1,2479,20,NULL
1802,1,2480,2,NULL
1803,1,2480,20,NULL
1804,1,2481,2,NULL
1805,1,2481,20,NULL
1806,1,2482,2,NULL
1807,1,2482,20,NULL
1808,1,2483,2,NULL
1809,1,2483,20,NULL
1810,2,2484,2,NULL
1811,2,2484,3,NULL
1812,2,2485,2,NULL
1813,2,2485,3,NULL
1814,1,2251,6,NULL
1815,1,2492,2,NULL
1816,1,2492,20,NULL
1817,1,2130,6,NULL
1818,1,2493,2,NULL
1819,1,2493,20,NULL
1820,1,2494,2,NULL
1821,1,2494,3,NULL
1822,1,2251,5,NULL
1823,1,2130,5,NULL
1824,1,2495,2,NULL
1825,1,2495,20,NULL
1826,1,2496,2,NULL
1827,1,2496,20,NULL
1828,1,2497,2,NULL
1829,1,2497,3,NULL
1830,1,1715,6,NULL
1831,1,2500,2,NULL
1832,1,2500,20,NULL
1833,1,2501,2,NULL
1834,1,2501,20,NULL
1835,1,2502,2,NULL
1836,1,2502,20,NULL
1837,1,2503,2,NULL
1838,1,2503,20,NULL
1839,1,2504,2,NULL
1840,1,2504,20,NULL
1841,1,2505,2,NULL
1842,1,2505,20,NULL
1843,1,2506,2,NULL
1844,1,2506,20,NULL
1845,1,2507,2,NULL
1846,1,2507,20,NULL
1847,1,2508,2,NULL
1848,1,2508,20,NULL
1849,1,2509,2,NULL
1850,1,2509,20,NULL
1851,1,2510,2,NULL
1852,1,2510,20,NULL
1853,1,2511,2,NULL
1854,1,2511,20,NULL
1855,1,2512,2,NULL
1856,1,2512,3,NULL
1857,2,2513,2,NULL
1858,2,2513,3,NULL
1859,1,2516,2,NULL
1860,1,2516,3,NULL
1861,1,2517,2,NULL
1862,1,2517,3,NULL
1863,1,2518,2,NULL
1864,1,2518,20,NULL
1865,2,2519,2,NULL
1866,2,2519,3,NULL
1867,1,2521,2,NULL
1868,1,2521,20,NULL
1869,1,2522,2,NULL
1870,1,2522,20,NULL
1871,2,2534,2,NULL
1872,2,2534,3,NULL
1873,1,2539,2,NULL
1874,1,2539,20,NULL
1875,1,2540,2,NULL
1876,1,2540,20,NULL
1877,1,2541,2,NULL
1878,1,2541,20,NULL
1879,1,2542,2,NULL
1880,1,2542,20,NULL
1881,1,2543,2,NULL
1882,1,2543,20,NULL
1883,1,2544,2,NULL
1884,1,2544,20,NULL
1885,1,2553,2,NULL
1886,1,2553,3,NULL
1887,1,2553,3,NULL
1888,1,2554,2,NULL
1889,1,2554,20,NULL
1890,1,2555,2,NULL
1891,1,2555,20,NULL
1892,1,2557,2,NULL
1893,1,2557,20,NULL
1894,1,2558,2,NULL
1895,1,2558,20,NULL
1896,2,2298,3,NULL
1897,1,2560,2,NULL
1898,1,2560,20,NULL
1899,1,2561,2,NULL
1900,1,2561,20,NULL
1901,1,2562,2,NULL
1902,1,2562,3,NULL
1903,1,2563,2,NULL
1904,1,2563,3,NULL
1905,2,2565,2,NULL
1906,2,2565,3,NULL
1907,1,2566,2,NULL
1908,1,2566,3,NULL
1909,1,2567,2,NULL
1910,1,2567,3,NULL
1911,1,2568,2,NULL
1912,1,2569,2,NULL
1913,1,2569,3,NULL
1914,1,2570,2,NULL
1915,1,2570,3,NULL
1916,1,2571,2,NULL
1917,1,2571,3,NULL
1918,1,2575,2,NULL
1919,1,2575,20,NULL
1920,1,2577,2,NULL
1921,1,2577,20,NULL
1922,1,2578,2,NULL
1923,1,2578,20,NULL
1924,1,2579,2,NULL
1925,1,2579,20,NULL
1926,1,2580,2,NULL
1927,1,2580,20,NULL
1928,1,2581,2,NULL
1929,1,2581,20,NULL
1930,1,2582,2,NULL
1931,1,2582,20,NULL
1961,1,2612,2,NULL
1962,1,2612,20,NULL
1963,1,2613,2,NULL
1964,1,2613,20,NULL
1965,1,2614,2,NULL
1966,1,2614,20,NULL
1967,1,2615,2,NULL
1968,1,2615,20,NULL
1969,1,2616,2,NULL
1970,1,2616,20,NULL
1971,1,2617,2,NULL
1972,1,2617,20,NULL
1973,1,2618,2,NULL
1974,1,2618,20,NULL
1975,1,2619,2,NULL
1976,1,2619,20,NULL
1977,1,2620,2,NULL
1978,1,2620,20,NULL
1979,1,2621,2,NULL
1980,1,2621,20,NULL
1981,1,2625,2,NULL
1982,1,2625,20,NULL
1983,1,2627,2,NULL
1984,1,2627,20,NULL
1985,1,2628,2,NULL
1986,1,2628,20,NULL
1987,1,2630,2,NULL
1988,1,2630,20,NULL
1989,1,2631,2,NULL
1990,1,2631,20,NULL
1991,1,2632,2,NULL
1992,1,2632,20,NULL
1993,1,2633,2,NULL
1994,1,2633,20,NULL
1995,1,2634,2,NULL
1996,1,2634,20,NULL
1997,1,2635,2,NULL
1998,1,2635,20,NULL
1999,1,2636,2,NULL
2000,1,2636,20,NULL
2001,1,2637,2,NULL
2002,1,2637,20,NULL
2003,1,2638,2,NULL
2004,1,2638,20,NULL
2005,1,2639,2,NULL
2006,1,2639,20,NULL
2007,1,2640,2,NULL
2008,1,2640,20,NULL
2009,1,2641,2,NULL
2010,1,2641,20,NULL
2011,1,2642,2,NULL
2012,1,2642,20,NULL
2013,1,2643,2,NULL
2014,1,2643,20,NULL
2015,1,2644,2,NULL
2016,1,2644,20,NULL
2017,1,2645,2,NULL
2018,1,2645,20,NULL
2019,1,2646,2,NULL
2020,1,2646,20,NULL
2021,1,2647,2,NULL
2022,1,2647,20,NULL
2023,1,2648,2,NULL
2024,1,2648,20,NULL
2025,1,2650,2,NULL
2026,1,2650,20,NULL
2027,1,2651,2,NULL
2028,1,2651,20,NULL
2029,1,2656,2,NULL
2030,1,2656,20,NULL
2031,1,2657,2,NULL
2032,1,2657,20,NULL
2033,1,2692,2,NULL
2034,1,2692,20,NULL
2035,1,2693,2,NULL
2036,1,2693,20,NULL
2037,1,2694,2,NULL
2038,1,2694,20,NULL
2039,1,2695,2,NULL
2040,1,2695,20,NULL
2041,1,2696,2,NULL
2042,1,2696,20,NULL
2043,1,2697,2,NULL
2044,1,2697,20,NULL
2045,1,2698,2,NULL
2046,1,2698,20,NULL
2047,1,2699,2,NULL
2048,1,2699,20,NULL
2049,1,2700,2,NULL
2050,1,2700,20,NULL
2051,1,2701,2,NULL
2052,1,2701,20,NULL
2053,1,2702,2,NULL
2054,1,2702,20,NULL
2055,1,2703,2,NULL
2056,1,2703,20,NULL
2057,1,2704,2,NULL
2058,1,2704,20,NULL
2059,1,2705,2,NULL
2060,1,2705,20,NULL
2061,1,2706,2,NULL
2062,1,2706,20,NULL
2063,1,2707,2,NULL
2064,1,2707,20,NULL
2065,1,2708,2,NULL
2066,1,2708,20,NULL
2067,1,2709,2,NULL
2068,1,2709,20,NULL
2069,1,2710,2,NULL
2070,1,2710,20,NULL
2071,1,2711,2,NULL
2072,1,2711,20,NULL
2073,1,2712,2,NULL
2074,1,2712,20,NULL
2075,1,2713,2,NULL
2076,1,2713,20,NULL
2077,1,2714,2,NULL
2078,1,2714,20,NULL
2079,1,2715,2,NULL
2080,1,2715,20,NULL
2081,1,2716,2,NULL
2082,1,2716,20,NULL
2083,1,2717,2,NULL
2084,1,2717,20,NULL
2085,1,2718,2,NULL
2086,1,2718,20,NULL
2087,1,2719,2,NULL
2088,1,2719,20,NULL
2089,1,2720,2,NULL
2090,1,2720,20,NULL
2091,1,2721,2,NULL
2092,1,2721,20,NULL
2093,1,2722,2,NULL
2094,1,2722,20,NULL
2095,1,2723,2,NULL
2096,1,2723,3,NULL
2097,1,2724,2,NULL
2098,1,2724,20,NULL
2099,1,2725,2,NULL
2100,1,2725,3,NULL
2101,1,2726,2,NULL
2102,1,2726,20,NULL
2103,1,2727,2,NULL
2104,1,2727,20,NULL
2105,1,2728,2,NULL
2106,1,2728,20,NULL
2107,1,2730,2,NULL
2108,1,2730,20,NULL
2109,1,2731,2,NULL
2110,1,2731,20,NULL
2111,1,2732,2,NULL
2112,1,2732,20,NULL
2113,1,2733,2,NULL
2114,1,2733,20,NULL
2115,1,2734,2,NULL
2116,1,2734,20,NULL
2117,1,2735,2,NULL
2118,1,2735,20,NULL
2119,1,2736,2,NULL
2120,1,2736,20,NULL
2121,1,2737,2,NULL
2122,1,2737,20,NULL
2123,1,2738,2,NULL
2124,1,2738,20,NULL
2125,1,2739,2,NULL
2126,1,2739,20,NULL
2127,1,2740,2,NULL
2128,1,2740,20,NULL
2129,1,2741,2,NULL
2130,1,2741,20,NULL
2131,1,2742,2,NULL
2132,1,2742,20,NULL
2133,1,2743,2,NULL
2134,1,2743,20,NULL
2135,1,2744,2,NULL
2136,1,2744,20,NULL
2137,1,2745,2,NULL
2138,1,2745,20,NULL
2139,1,2746,2,NULL
2140,1,2746,20,NULL
2141,1,2747,2,NULL
2142,1,2747,20,NULL
2143,1,2748,2,NULL
2144,1,2748,20,NULL
2145,1,2749,2,NULL
2146,1,2749,20,NULL
2147,1,2750,2,NULL
2148,1,2750,20,NULL
2149,1,2751,2,NULL
2150,1,2751,20,NULL
2151,1,2752,2,NULL
2152,1,2752,20,NULL
2153,1,2753,2,NULL
2154,1,2753,20,NULL
2155,1,2754,2,NULL
2156,1,2754,20,NULL
2157,1,2755,2,NULL
2158,1,2755,20,NULL
2159,1,2756,2,NULL
2160,1,2756,20,NULL
2161,1,2757,2,NULL
2162,1,2757,20,NULL
2163,1,2758,2,NULL
2164,1,2758,20,NULL
2165,1,2759,2,NULL
2166,1,2759,20,NULL
2167,1,2760,2,NULL
2168,1,2760,20,NULL
2169,1,2761,2,NULL
2170,1,2761,20,NULL
2171,1,2762,2,NULL
2172,1,2762,20,NULL
2173,1,2763,2,NULL
2174,1,2763,20,NULL
2175,1,2764,2,NULL
2176,1,2764,20,NULL
2177,1,2765,2,NULL
2178,1,2765,20,NULL
2179,1,2766,2,NULL
2180,1,2766,20,NULL
2181,1,2767,2,NULL
2182,1,2767,20,NULL
2183,1,2768,2,NULL
2184,1,2768,20,NULL
2185,1,2769,2,NULL
2186,1,2769,20,NULL
2187,2,2770,2,NULL
2188,2,2770,3,NULL
2189,1,2771,2,NULL
2190,1,2771,20,NULL
2191,1,2772,2,NULL
2192,1,2772,20,NULL
2193,1,2773,2,NULL
2194,1,2773,20,NULL
2195,1,2775,2,NULL
2196,1,2775,20,NULL
2197,1,2776,2,NULL
2198,1,2776,20,NULL
2199,1,2777,2,NULL
2200,1,2777,20,NULL
2201,1,2778,2,NULL
2202,1,2778,20,NULL
2203,1,2779,2,NULL
2204,1,2779,20,NULL
2205,1,2780,2,NULL
2206,1,2780,20,NULL
2207,1,2781,2,NULL
2208,1,2781,20,NULL
2209,1,2782,2,NULL
2210,1,2782,3,NULL
2211,1,2783,2,NULL
2212,1,2783,20,NULL
2213,1,2784,2,NULL
2214,1,2784,20,NULL
2215,1,2785,2,NULL
2216,1,2785,20,NULL
2217,1,2786,2,NULL
2218,1,2786,20,NULL
2219,1,2787,2,NULL
2220,1,2787,20,NULL
2221,1,2788,2,NULL
2222,1,2788,20,NULL
2223,1,2789,2,NULL
2224,1,2789,20,NULL
2225,1,2790,2,NULL
2226,1,2790,20,NULL
2227,1,2791,2,NULL
2228,1,2791,20,NULL
2229,1,2792,2,NULL
2230,1,2792,20,NULL
2231,1,2794,2,NULL
2232,1,2794,20,NULL
2233,1,2795,2,NULL
2234,1,2795,20,NULL
2235,1,2796,2,NULL
2236,1,2796,20,NULL
2237,1,2797,2,NULL
2238,1,2797,20,NULL
2239,1,2798,2,NULL
2240,1,2798,20,NULL
2241,1,2799,2,NULL
2242,1,2799,20,NULL
2243,1,2800,2,NULL
2244,1,2800,20,NULL
2245,1,2801,2,NULL
2246,1,2801,20,NULL
2247,1,2802,2,NULL
2248,1,2802,20,NULL
2249,1,2803,2,NULL
2250,1,2803,3,NULL
2251,1,2807,2,NULL
2252,1,2807,20,NULL
2253,1,2808,2,NULL
2254,1,2808,20,NULL
2255,1,2809,2,NULL
2256,1,2809,20,NULL
2257,1,2810,2,NULL
2258,1,2810,20,NULL
2259,1,2811,2,NULL
2260,1,2811,20,NULL
2261,1,2812,2,NULL
2262,1,2812,20,NULL
2263,1,2813,2,NULL
2264,1,2813,20,NULL
2265,1,2814,2,NULL
2266,1,2814,20,NULL
2267,1,2815,2,NULL
2268,1,2815,20,NULL
2269,1,2816,2,NULL
2270,1,2816,20,NULL
2271,1,2817,2,NULL
2272,1,2817,20,NULL
2273,1,2818,2,NULL
2274,1,2818,20,NULL
2275,1,2819,2,NULL
2276,1,2819,20,NULL
2277,1,2820,2,NULL
2278,1,2820,20,NULL
2279,1,2821,2,NULL
2280,1,2821,20,NULL
2281,1,2822,2,NULL
2282,1,2822,20,NULL
2283,1,2823,2,NULL
2284,1,2823,20,NULL
2285,1,2824,2,NULL
2286,1,2824,20,NULL
2287,1,2825,2,NULL
2288,1,2825,20,NULL
2289,1,2826,2,NULL
2290,1,2826,20,NULL
2291,1,2827,2,NULL
2292,1,2827,20,NULL
2293,1,2828,2,NULL
2294,1,2828,20,NULL
2295,1,2829,2,NULL
2296,1,2829,20,NULL
2297,1,2830,2,NULL
2298,1,2830,20,NULL
2299,1,2831,2,NULL
2300,1,2831,20,NULL
2301,1,2832,2,NULL
2302,1,2832,20,NULL
2303,1,2833,2,NULL
2304,1,2833,20,NULL
2305,1,2834,2,NULL
2306,1,2834,20,NULL
2307,1,2835,2,NULL
2308,1,2835,20,NULL
2309,1,2836,2,NULL
2310,1,2836,20,NULL
2311,1,2837,2,NULL
2312,1,2837,20,NULL
2313,1,2838,2,NULL
2314,1,2838,20,NULL
2315,1,2839,2,NULL
2316,1,2839,20,NULL
2317,1,2842,2,NULL
2318,1,2842,3,NULL
2319,1,2842,20,NULL
2320,1,2845,2,NULL
2321,1,2845,20,NULL
2322,1,2846,2,NULL
2323,1,2846,20,NULL
2324,1,2847,2,NULL
2325,1,2847,20,NULL
2326,1,2848,2,NULL
2327,1,2848,20,NULL
2328,1,2849,2,NULL
2329,1,2849,20,NULL
2330,1,2850,2,NULL
2331,1,2850,20,NULL
2332,1,2851,2,NULL
2333,1,2851,20,NULL
2334,1,2852,2,NULL
2335,1,2852,20,NULL
2336,1,2853,2,NULL
2337,1,2853,20,NULL
2338,1,2854,2,NULL
2339,1,2854,20,NULL
2340,1,2855,2,NULL
2341,1,2855,20,NULL
2342,1,2856,2,NULL
2343,1,2856,20,NULL
2344,1,2857,2,NULL
2345,1,2857,20,NULL
2346,1,2858,2,NULL
2347,1,2858,20,NULL
2348,1,2859,2,NULL
2349,1,2859,20,NULL
2350,1,2860,2,NULL
2351,1,2860,20,NULL
2352,1,2861,2,NULL
2353,1,2861,20,NULL
2354,1,2862,2,NULL
2355,1,2862,20,NULL
2356,1,2863,2,NULL
2357,1,2864,2,NULL
2358,1,2865,2,NULL
2359,1,2866,2,NULL
2360,1,2867,2,NULL
2361,1,2868,2,NULL
2362,1,2869,2,NULL
2363,1,2870,2,NULL
2364,1,2870,20,NULL
2365,1,2871,2,NULL
2366,1,2872,2,NULL
2367,1,2872,20,NULL
2368,1,2873,2,NULL
2369,1,2873,20,NULL
2370,1,2874,2,NULL
2371,1,2874,20,NULL
2372,1,2875,2,NULL
2373,1,2875,20,NULL
2374,1,2876,2,NULL
2375,1,2876,20,NULL
2376,1,2877,2,NULL
2377,1,2877,20,NULL
2378,1,2878,2,NULL
2379,1,2878,20,NULL
2380,1,2879,2,NULL
2381,1,2880,2,NULL
2382,1,2881,2,NULL
2383,1,2881,20,NULL
2384,1,2882,2,NULL
2385,1,2882,20,NULL
2386,1,2883,2,NULL
2387,1,2884,2,NULL
2388,1,2885,2,NULL
2389,1,2885,20,NULL
2390,1,2886,2,NULL
2391,1,2886,20,NULL
2392,1,2887,2,NULL
2393,1,2887,20,NULL
2394,1,2888,2,NULL
2395,1,2888,20,NULL
2396,1,2889,2,NULL
2397,1,2889,20,NULL
2398,1,2890,2,NULL
2399,1,2890,20,NULL
2400,1,2891,2,NULL
2401,1,2891,20,NULL
2402,1,2892,2,NULL
2403,1,2892,20,NULL
2404,1,2892,20,NULL
2405,1,2893,2,NULL
2406,1,2893,20,NULL
2407,1,2894,2,NULL
2408,1,2894,20,NULL
2409,1,2895,2,NULL
2410,1,2895,20,NULL
2411,1,2896,2,NULL
2412,1,2896,20,NULL
2413,1,2898,2,NULL
2414,1,2898,20,NULL
2415,1,2899,2,NULL
2416,1,2899,20,NULL
2417,1,2900,2,NULL
2418,1,2900,20,NULL
2419,1,2901,2,NULL
2420,1,2901,20,NULL
2421,1,2902,2,NULL
2422,1,2902,20,NULL
2423,1,2903,2,NULL
2424,1,2903,20,NULL
2425,1,2904,2,NULL
2426,1,2904,20,NULL
2427,1,2905,2,NULL
2428,1,2905,20,NULL
2429,1,2906,2,NULL
2430,1,2906,20,NULL
2431,1,2907,2,NULL
2432,1,2907,20,NULL
2433,1,2908,2,NULL
2434,1,2908,20,NULL
2435,1,2909,2,NULL
2436,1,2909,20,NULL
2437,1,2910,2,NULL
2438,1,2910,20,NULL
2439,1,2911,2,NULL
2440,1,2911,20,NULL
2441,1,2913,2,NULL
2442,1,2913,20,NULL
2443,1,2914,2,NULL
2444,1,2914,20,NULL
2445,1,2915,2,NULL
2446,1,2915,20,NULL
2447,1,2916,2,NULL
2448,1,2916,20,NULL
2449,1,2917,2,NULL
2450,1,2917,20,NULL
2451,1,2918,2,NULL
2452,1,2918,20,NULL
2453,1,2919,2,NULL
2454,1,2919,20,NULL
2455,1,2920,2,NULL
2456,1,2920,20,NULL
2457,1,2921,2,NULL
2458,1,2921,20,NULL
2464,2,2927,2,NULL
2465,2,2927,3,NULL
2466,1,2928,2,NULL
2467,1,2928,3,NULL
2468,1,2929,2,NULL
2469,1,2929,3,NULL
2470,1,2930,2,NULL
2471,1,2930,20,NULL
2472,1,2931,2,NULL
2473,1,2931,20,NULL
2474,1,2932,2,NULL
2475,1,2932,20,NULL
2476,1,2933,2,NULL
2477,1,2933,20,NULL
2478,1,2934,2,NULL
2479,1,2934,20,NULL
2480,1,2935,2,NULL
2481,1,2935,20,NULL
2482,1,2936,2,NULL
2483,1,2936,20,NULL
2484,1,2937,2,NULL
2485,1,2937,20,NULL
2486,1,2938,2,NULL
2487,1,2938,20,NULL
2488,1,2939,2,NULL
2489,1,2939,20,NULL
2490,1,2940,2,NULL
2491,1,2940,20,NULL
2492,1,2941,2,NULL
2493,1,2941,20,NULL
2494,1,2942,2,NULL
2495,1,2942,20,NULL
2496,1,2943,2,NULL
2497,1,2943,20,NULL
2498,1,2944,2,NULL
2499,1,2944,20,NULL
2500,1,2945,2,NULL
2501,1,2945,20,NULL
2502,1,2946,2,NULL
2503,1,2946,20,NULL
2504,1,2947,2,NULL
2505,1,2947,20,NULL
2506,1,2948,2,NULL
2507,1,2948,20,NULL
2508,1,2949,2,NULL
2509,1,2949,20,NULL
2510,1,2950,2,NULL
2511,1,2950,20,NULL
2512,1,2951,2,NULL
2513,1,2951,20,NULL
2514,1,2952,2,NULL
2515,1,2952,20,NULL
2516,1,2953,2,NULL
2517,1,2953,20,NULL
2518,1,2954,2,NULL
2519,1,2954,20,NULL
2520,1,2955,2,NULL
2521,1,2955,20,NULL
2522,1,2956,2,NULL
2523,1,2956,20,NULL
2524,1,2957,2,NULL
2525,1,2957,20,NULL
2526,1,2958,2,NULL
2527,1,2958,20,NULL
2528,1,2959,2,NULL
2529,1,2959,20,NULL
