id,solutionState,person,solution,organization
2530,1,2960,2,NULL
2531,1,2960,20,NULL
2532,1,2961,2,NULL
2533,1,2961,20,NULL
2534,1,2962,2,NULL
2535,1,2962,20,NULL
2536,1,2963,2,NULL
2537,1,2963,20,NULL
2538,1,2964,2,NULL
2539,1,2964,20,NULL
2540,1,2965,2,NULL
2541,1,2965,20,NULL
2542,1,2966,2,NULL
2543,1,2966,20,NULL
2544,1,2967,2,NULL
2545,1,2967,20,NULL
2546,1,2968,2,NULL
2547,1,2968,20,NULL
2548,1,2969,2,NULL
2549,1,2969,20,NULL
2550,1,2970,2,NULL
2551,1,2970,20,NULL
2552,1,2971,2,NULL
2553,1,2971,20,NULL
2554,1,2972,2,NULL
2555,1,2972,20,NULL
2556,1,2973,2,NULL
2557,1,2973,20,NULL
2558,1,2974,2,NULL
2559,1,2974,20,NULL
2560,1,2975,2,NULL
2561,1,2975,20,NULL
2562,1,2976,2,NULL
2563,1,2976,20,NULL
2564,1,2977,2,NULL
2565,1,2977,20,NULL
2566,1,2978,2,NULL
2567,1,2978,20,NULL
2568,1,2979,2,NULL
2569,1,2979,20,NULL
2570,1,2980,2,NULL
2571,1,2980,20,NULL
2572,1,2981,2,NULL
2573,1,2981,20,NULL
2574,1,2982,2,NULL
2575,1,2982,20,NULL
2576,1,2983,2,NULL
2577,1,2983,20,NULL
2578,1,2984,2,NULL
2579,1,2984,20,NULL
2580,2,2985,2,NULL
2581,2,2985,3,NULL
2582,1,2986,2,NULL
2583,1,2986,20,NULL
2584,1,2987,2,NULL
2585,1,2987,20,NULL
2586,1,2988,2,NULL
2587,1,2988,20,NULL
2588,1,2989,2,NULL
2589,1,2989,20,NULL
2590,1,2990,2,NULL
2591,1,2990,20,NULL
2592,1,2991,2,NULL
2593,1,2991,20,NULL
2594,1,2992,2,NULL
2595,1,2992,20,NULL
2596,1,2993,2,NULL
2597,1,2993,20,NULL
2598,1,2994,2,NULL
2599,1,2994,20,NULL
2600,1,2995,2,NULL
2601,1,2995,20,NULL
2602,1,2996,2,NULL
2603,1,2996,20,NULL
2604,1,2997,2,NULL
2605,1,2997,20,NULL
2606,1,2998,2,NULL
2607,1,2998,20,NULL
2608,1,2999,2,NULL
2609,1,2999,20,NULL
2610,1,3000,2,NULL
2611,1,3000,20,NULL
2612,1,3001,2,NULL
2613,1,3001,20,NULL
2614,1,3002,2,NULL
2615,1,3002,20,NULL
2616,1,3004,2,NULL
2617,1,3004,20,NULL
2618,1,3005,2,NULL
2619,1,3005,20,NULL
2620,1,3006,2,NULL
2621,1,3006,20,NULL
2622,1,3007,2,NULL
2623,1,3007,20,NULL
2624,1,3009,2,NULL
2625,1,3009,20,NULL
2626,1,3010,2,NULL
2627,1,3010,20,NULL
2628,1,3011,2,NULL
2629,1,3011,20,NULL
2630,1,3012,2,NULL
2631,1,3012,20,NULL
2632,1,3013,2,NULL
2633,1,3013,20,NULL
2634,1,3014,2,NULL
2635,1,3014,20,NULL
2636,1,3015,2,NULL
2637,1,3015,20,NULL
2638,1,3016,2,NULL
2639,1,3016,20,NULL
2640,1,3017,2,NULL
2641,1,3017,20,NULL
2642,1,3018,2,NULL
2643,1,3018,20,NULL
2644,1,3019,2,NULL
2645,1,3019,20,NULL
2646,1,3020,2,NULL
2647,1,3020,20,NULL
2648,1,3021,2,NULL
2649,1,3021,20,NULL
2650,1,3022,2,NULL
2651,1,3022,20,NULL
2652,1,3023,2,NULL
2653,1,3023,20,NULL
2654,1,3024,2,NULL
2655,1,3024,20,NULL
2656,1,3025,2,NULL
2657,1,3025,20,NULL
2658,1,3026,2,NULL
2659,1,3026,20,NULL
2660,1,3027,2,NULL
2661,1,3027,20,NULL
2662,1,3028,2,NULL
2663,1,3028,20,NULL
2664,1,3029,2,NULL
2665,1,3029,20,NULL
2666,1,3030,2,NULL
2667,1,3030,20,NULL
2668,1,3031,2,NULL
2669,1,3031,20,NULL
2670,1,3032,2,NULL
2671,1,3032,20,NULL
2672,1,3033,2,NULL
2673,1,3033,20,NULL
2674,1,3034,2,NULL
2675,1,3034,20,NULL
2676,1,3035,2,NULL
2677,1,3035,20,NULL
2678,1,3036,2,NULL
2679,1,3036,20,NULL
2680,1,3037,2,NULL
2681,1,3037,20,NULL
2682,1,3038,2,NULL
2683,1,3038,20,NULL
2684,1,3039,2,NULL
2685,1,3039,20,NULL
2686,1,3040,2,NULL
2687,1,3040,20,NULL
2688,1,3041,2,NULL
2689,1,3041,20,NULL
2690,1,3042,2,NULL
2691,1,3042,20,NULL
2692,1,3043,2,NULL
2693,1,3043,20,NULL
2694,1,3044,2,NULL
2695,1,3044,20,NULL
2696,1,3045,2,NULL
2697,1,3045,20,NULL
2698,1,3046,2,NULL
2699,1,3046,20,NULL
2700,1,3047,2,NULL
2701,1,3047,20,NULL
2702,1,3048,2,NULL
2703,1,3048,20,NULL
2704,1,3049,2,NULL
2705,1,3049,20,NULL
2706,1,3050,2,NULL
2707,1,3050,20,NULL
2708,1,3051,2,NULL
2709,1,3051,20,NULL
2710,1,3052,2,NULL
2711,1,3052,20,NULL
2712,1,3053,2,NULL
2713,1,3053,20,NULL
2714,1,3054,2,NULL
2715,1,3054,20,NULL
2716,1,3055,2,NULL
2717,1,3055,20,NULL
2718,1,3056,2,NULL
2719,1,3056,20,NULL
2720,1,3057,2,NULL
2721,1,3057,20,NULL
2722,1,3058,2,NULL
2723,1,3058,20,NULL
2724,1,3059,2,NULL
2725,1,3059,20,NULL
2726,1,3060,2,NULL
2727,1,3060,20,NULL
2728,2,3061,2,NULL
2729,2,3061,3,NULL
2730,2,3061,20,NULL
2731,1,3062,2,NULL
2732,1,3062,20,NULL
2733,1,3063,2,NULL
2734,1,3063,20,NULL
2735,1,3064,2,NULL
2736,1,3064,20,NULL
2737,1,3065,2,NULL
2738,1,3065,20,NULL
2739,1,3066,2,NULL
2740,1,3066,20,NULL
2741,1,3067,2,NULL
2742,1,3067,20,NULL
2743,1,3068,2,NULL
2744,1,3068,20,NULL
2745,1,3069,2,NULL
2746,1,3069,20,NULL
2747,1,3071,2,NULL
2748,1,3071,20,NULL
2749,1,3072,2,NULL
2750,1,3072,20,NULL
2751,1,3073,2,NULL
2752,1,3073,20,NULL
2753,1,3075,2,NULL
2754,1,3075,20,NULL
2755,1,3077,2,NULL
2756,1,3077,20,NULL
2757,1,3078,2,NULL
2758,1,3078,20,NULL
2759,1,3079,2,NULL
2760,1,3079,20,NULL
2761,1,3080,2,NULL
2762,1,3080,20,NULL
2763,2,3081,2,NULL
2764,2,3081,3,NULL
2765,2,3081,20,NULL
2766,1,3082,2,NULL
2767,1,3082,20,NULL
2768,1,3085,2,NULL
2769,1,3085,20,NULL
2770,1,3086,2,NULL
2771,1,3086,20,NULL
2772,1,3087,2,NULL
2773,1,3087,20,NULL
2774,1,3088,2,NULL
2775,1,3088,20,NULL
2776,1,3089,2,NULL
2777,1,3089,20,NULL
2778,1,3090,2,NULL
2779,1,3090,20,NULL
2780,1,3091,2,NULL
2781,1,3091,20,NULL
2782,1,3092,2,NULL
2783,1,3092,20,NULL
2784,1,3093,2,NULL
2785,1,3093,20,NULL
2786,1,3094,2,NULL
2787,1,3094,20,NULL
2788,1,3095,2,NULL
2789,1,3095,20,NULL
2790,1,3096,2,NULL
2791,1,3096,20,NULL
2792,1,3097,2,NULL
2793,1,3097,20,NULL
2794,1,3098,2,NULL
2795,1,3098,20,NULL
2796,1,3099,2,NULL
2797,1,3099,20,NULL
2798,1,3100,2,NULL
2799,1,3100,20,NULL
2800,1,3101,2,NULL
2801,1,3101,20,NULL
2802,1,3102,2,NULL
2803,1,3102,20,NULL
2804,1,3103,2,NULL
2805,1,3103,20,NULL
2806,1,3104,2,NULL
2807,1,3104,20,NULL
2808,1,3105,2,NULL
2809,1,3105,20,NULL
2810,1,3106,2,NULL
2811,1,3106,20,NULL
2812,1,3107,2,NULL
2813,1,3107,20,NULL
2814,1,3108,2,NULL
2815,1,3108,20,NULL
2816,1,3109,2,NULL
2817,1,3109,20,NULL
2818,1,3110,2,NULL
2819,1,3110,20,NULL
2820,1,3111,2,NULL
2821,1,3111,20,NULL
2822,1,3112,2,NULL
2823,1,3112,20,NULL
2824,1,3113,2,NULL
2825,1,3113,20,NULL
2826,1,3114,2,NULL
2827,1,3114,20,NULL
2828,1,3115,2,NULL
2829,1,3115,20,NULL
2830,1,3116,2,NULL
2831,1,3116,20,NULL
2832,1,3117,2,NULL
2833,1,3117,20,NULL
2834,1,3118,2,NULL
2835,1,3118,20,NULL
2836,1,3119,2,NULL
2837,1,3119,20,NULL
2838,1,3120,2,NULL
2839,1,3120,20,NULL
2840,1,3121,2,NULL
2841,1,3121,5,NULL
2842,1,3121,3,NULL
2843,1,3122,2,NULL
2844,1,3122,20,NULL
2845,1,3123,2,NULL
2846,1,3123,20,NULL
2847,1,3124,2,NULL
2848,1,3124,20,NULL
2849,1,3125,2,NULL
2850,1,3125,20,NULL
2851,1,3126,2,NULL
2852,1,3126,20,NULL
2853,1,3128,2,NULL
2854,1,3128,20,NULL
2855,1,3129,2,NULL
2856,1,3129,20,NULL
2857,1,3130,2,NULL
2858,1,3130,20,NULL
2859,1,3131,2,NULL
2860,1,3131,20,NULL
2861,1,3132,2,NULL
2862,1,3132,20,NULL
2863,1,3133,2,NULL
2864,1,3133,5,NULL
2865,1,3134,2,NULL
2866,1,3134,5,NULL
2867,1,3135,2,NULL
2868,1,3136,2,NULL
2869,1,3136,20,NULL
2870,1,3137,2,NULL
2871,1,3137,5,NULL
2872,1,3138,2,NULL
2873,1,3138,20,NULL
2874,1,3139,2,NULL
2875,1,3139,20,NULL
2876,1,3140,2,NULL
2877,1,3140,20,NULL
2878,1,3141,2,NULL
2879,1,3141,20,NULL
2880,1,3142,2,NULL
2881,1,3142,20,NULL
2882,1,3143,2,NULL
2883,1,3143,20,NULL
2884,1,3144,2,NULL
2885,1,3144,20,NULL
2886,1,3145,2,NULL
2887,1,3145,20,NULL
2888,1,3146,2,NULL
2889,1,3146,20,NULL
2890,1,3147,2,NULL
2891,1,3147,20,NULL
2892,1,3148,2,NULL
2893,1,3148,20,NULL
2894,1,3149,2,NULL
2895,1,3149,20,NULL
2896,1,3150,2,NULL
2897,1,3150,20,NULL
2898,1,3151,2,NULL
2899,1,3151,20,NULL
2900,1,3160,2,NULL
2901,1,3160,20,NULL
2902,1,3161,2,NULL
2903,1,3161,20,NULL
2904,1,3162,2,NULL
2905,1,3162,20,NULL
2906,1,3163,2,NULL
2907,1,3163,20,NULL
2908,1,3164,2,NULL
2909,1,3164,20,NULL
2910,1,3165,2,NULL
2911,1,3165,20,NULL
2912,1,3166,2,NULL
2913,1,3166,20,NULL
2914,1,3167,2,NULL
2915,1,3167,20,NULL
2916,1,3168,2,NULL
2917,1,3168,20,NULL
2918,1,3169,2,NULL
2919,1,3169,20,NULL
2920,1,3170,2,NULL
2921,1,3170,20,NULL
2922,1,3171,2,NULL
2923,1,3171,20,NULL
2924,1,3172,2,NULL
2925,1,3172,20,NULL
2926,1,3173,2,NULL
2927,1,3173,20,NULL
2928,1,3174,2,NULL
2929,1,3174,20,NULL
2930,1,3175,2,NULL
2931,1,3175,20,NULL
2932,1,3176,2,NULL
2933,1,3176,20,NULL
2934,1,3177,2,NULL
2935,1,3177,20,NULL
2936,1,3178,2,NULL
2937,1,3178,20,NULL
2938,1,3179,2,NULL
2939,1,3179,20,NULL
2940,1,3180,2,NULL
2941,1,3180,20,NULL
2942,1,3181,2,NULL
2943,1,3181,20,NULL
2944,1,3182,2,NULL
2945,1,3182,20,NULL
2946,1,3184,2,NULL
2947,1,3184,20,NULL
2948,1,3185,2,NULL
2949,1,3185,20,NULL
2950,1,3186,2,NULL
2951,1,3186,20,NULL
2952,1,3187,2,NULL
2953,1,3187,20,NULL
2954,1,3188,2,NULL
2955,1,3188,20,NULL
2956,1,3189,2,NULL
2957,1,3189,20,NULL
2958,1,3190,2,NULL
2959,1,3190,20,NULL
2960,1,3191,2,NULL
2961,1,3191,20,NULL
2962,1,3192,2,NULL
2963,1,3192,20,NULL
2964,1,3193,2,NULL
2965,1,3193,20,NULL
2966,1,3194,2,NULL
2967,1,3194,20,NULL
2968,1,3195,2,NULL
2969,1,3195,20,NULL
2970,1,3196,2,NULL
2971,1,3196,20,NULL
2972,1,3197,2,NULL
2973,1,3197,20,NULL
2974,1,3198,2,NULL
2975,1,3198,20,NULL
2976,1,3199,2,NULL
2977,1,3199,20,NULL
2978,1,3200,2,NULL
2979,1,3200,20,NULL
2980,1,3201,2,NULL
2981,1,3201,20,NULL
2982,1,3202,2,NULL
2983,1,3202,20,NULL
2984,1,3203,2,NULL
2985,1,3203,20,NULL
2986,1,3204,2,NULL
2987,1,3204,20,NULL
2988,1,3206,2,NULL
2989,1,3206,3,NULL
2990,1,3207,2,NULL
2991,1,3207,20,NULL
2992,1,3208,2,NULL
2993,1,3208,20,NULL
2994,1,3209,2,NULL
2995,1,3209,20,NULL
2996,1,3210,2,NULL
2997,1,3210,20,NULL
2998,1,3211,2,NULL
2999,1,3211,20,NULL
3000,1,3212,2,NULL
3001,1,3212,20,NULL
3002,1,3213,2,NULL
3003,1,3213,20,NULL
3004,1,3214,2,NULL
3005,1,3214,20,NULL
3006,1,3215,2,NULL
3007,1,3215,20,NULL
3008,1,3216,2,NULL
3009,1,3216,20,NULL
3010,1,3217,2,NULL
3011,1,3217,20,NULL
3012,1,3218,2,NULL
3013,1,3218,20,NULL
3014,1,3219,2,NULL
3015,1,3219,20,NULL
3016,1,3220,2,NULL
3017,1,3220,20,NULL
3018,1,3221,2,NULL
3019,1,3221,20,NULL
3020,1,3222,2,NULL
3021,1,3222,20,NULL
3022,1,3223,2,NULL
3023,1,3223,20,NULL
3024,1,3224,2,NULL
3025,1,3224,20,NULL
3026,1,3225,2,NULL
3027,1,3225,20,NULL
3028,1,3226,2,NULL
3029,1,3226,20,NULL
3030,1,3227,2,NULL
3031,1,3227,20,NULL
3032,1,3229,2,NULL
3033,1,3229,20,NULL
3034,1,3230,2,NULL
3035,1,3230,20,NULL
3036,1,3231,2,NULL
3037,1,3231,20,NULL
3038,1,3232,2,NULL
3039,1,3232,20,NULL
3040,1,3233,2,NULL
3041,1,3233,20,NULL
3042,1,3234,2,NULL
3043,1,3234,20,NULL
3044,1,3235,2,NULL
3045,1,3235,20,NULL
3046,1,3236,2,NULL
3047,1,3236,20,NULL
3048,1,3237,2,NULL
3049,1,3237,20,NULL
3050,1,3238,2,NULL
3051,1,3238,20,NULL
3052,1,3242,2,NULL
3053,1,3242,20,NULL
3054,1,3243,2,NULL
3055,1,3243,20,NULL
3056,1,3244,2,NULL
3057,1,3244,20,NULL
3058,1,3245,2,NULL
3059,1,3245,20,NULL
3060,1,3248,2,NULL
3061,1,3248,20,NULL
3062,1,3250,2,NULL
3063,1,3250,20,NULL
3064,1,3251,2,NULL
3065,1,3251,20,NULL
3066,1,3252,2,NULL
3067,1,3252,3,NULL
3068,1,3253,2,NULL
3069,1,3253,3,NULL
3070,2,3254,2,NULL
3071,1,3255,2,NULL
3072,1,3255,3,NULL
3073,1,3258,2,NULL
3074,1,3258,20,NULL
3075,1,3259,2,NULL
3076,1,3259,20,NULL
3077,1,3260,2,NULL
3078,1,3260,20,NULL
3079,1,3261,2,NULL
3080,1,3261,20,NULL
3081,1,3262,2,NULL
3082,1,3262,20,NULL
3083,2,3263,2,NULL
3084,2,3263,3,NULL
3085,1,3267,2,NULL
3086,1,3267,20,NULL
3087,1,3268,2,NULL
3088,1,3268,20,NULL
3089,1,3269,2,NULL
3090,1,3269,20,NULL
3091,1,3270,2,NULL
3092,1,3270,20,NULL
3093,1,3271,2,NULL
3094,1,3271,20,NULL
3095,1,3272,2,NULL
3096,1,3272,20,NULL
3097,1,3274,2,NULL
3098,1,3274,20,NULL
3099,1,3275,2,NULL
3100,1,3276,2,NULL
3101,1,3275,3,NULL
3102,1,3276,3,NULL
3103,1,3277,2,NULL
3104,1,3277,3,NULL
3105,2,3278,2,NULL
3106,2,3278,3,NULL
3107,2,3279,2,NULL
3108,2,3279,3,NULL
3109,1,3285,2,NULL
3110,1,3285,20,NULL
3111,2,3287,2,NULL
3112,1,3288,2,NULL
3113,2,3287,3,NULL
3114,1,3288,3,NULL
3115,1,3295,2,NULL
3116,1,3295,20,NULL
3117,1,2563,5,NULL
3118,1,3297,2,NULL
3119,1,3297,20,NULL
3120,1,3298,2,NULL
3121,1,3298,20,NULL
3122,1,3299,2,NULL
3123,1,3299,20,NULL
3124,1,3300,2,NULL
3125,1,3300,20,NULL
3126,1,3301,2,NULL
3127,1,3301,20,NULL
3128,1,3302,2,NULL
3129,1,3302,20,NULL
3130,1,3303,2,NULL
3131,1,3303,20,NULL
3132,1,3304,2,NULL
3133,1,3304,20,NULL
3134,1,3305,2,NULL
3135,1,3305,20,NULL
3136,1,3306,2,NULL
3137,1,3306,20,NULL
3138,1,3309,2,NULL
3139,1,3309,20,NULL
3140,1,3299,3,NULL
3141,1,3300,3,NULL
3142,1,3301,3,NULL
3143,1,3302,3,NULL
3144,1,3303,3,NULL
3145,1,3299,5,NULL
3146,1,3300,5,NULL
3147,1,3301,5,NULL
3148,1,3302,5,NULL
3149,1,3303,5,NULL
3150,1,3304,3,NULL
3151,1,3304,5,NULL
3152,1,3297,3,NULL
3153,1,3297,5,NULL
3154,1,3305,3,NULL
3155,1,3305,5,NULL
3156,1,3306,3,NULL
3157,1,3306,5,NULL
3158,1,3298,3,NULL
3159,1,3298,5,NULL
3160,1,3310,2,NULL
3161,1,3310,20,NULL
3162,2,3311,2,NULL
3163,2,3311,20,NULL
3164,1,3314,2,NULL
3165,1,3314,20,NULL
3166,2,3311,3,NULL
3167,2,3311,5,NULL
3168,1,3317,2,NULL
3169,1,3317,20,NULL
3170,1,3318,2,NULL
3171,1,3318,20,NULL
3172,1,3320,2,NULL
3173,1,3320,20,NULL
3174,1,3321,2,NULL
3175,1,3321,20,NULL
3176,1,3323,2,NULL
3177,1,3323,20,NULL
3178,1,3324,2,NULL
3179,1,3324,20,NULL
3180,1,3325,2,NULL
3181,1,3325,20,NULL
3182,1,3326,2,NULL
3183,1,3326,20,NULL
3184,1,3327,2,NULL
3185,1,3327,20,NULL
3186,1,3328,2,NULL
3187,1,3328,20,NULL
3188,1,3329,2,NULL
3189,1,3329,20,NULL
3190,1,3330,2,NULL
3191,1,3330,20,NULL
3192,1,3331,2,NULL
3193,1,3331,20,NULL
3194,1,3332,2,NULL
3195,1,3332,20,NULL
3196,1,3333,2,NULL
3197,1,3333,20,NULL
3198,1,3334,2,NULL
3199,1,3334,20,NULL
3200,1,3335,2,NULL
3201,1,3335,20,NULL
3202,1,3336,2,NULL
3203,1,3336,20,NULL
3204,1,3339,2,NULL
3205,1,3339,20,NULL
3206,1,3342,2,NULL
3207,1,3342,20,NULL
3208,1,3343,2,NULL
3209,1,3343,20,NULL
3210,1,3344,2,NULL
3211,1,3344,20,NULL
3212,1,3345,2,NULL
3213,1,3345,20,NULL
3214,1,3347,2,NULL
3215,1,3347,20,NULL
3216,2,3348,2,NULL
3217,2,3348,3,NULL
3218,1,3349,2,NULL
3219,1,3349,20,NULL
3220,1,3350,2,NULL
3221,1,3350,20,NULL
3222,1,3351,2,NULL
3223,1,3351,20,NULL
3224,1,3352,2,NULL
3225,1,3352,20,NULL
3226,1,3353,2,NULL
3227,1,3353,20,NULL
3228,1,3354,2,NULL
3229,1,3354,20,NULL
3230,1,3355,2,NULL
3231,1,3355,20,NULL
3232,1,3356,2,NULL
3233,1,3356,20,NULL
3234,1,3357,2,NULL
3235,1,3357,20,NULL
3236,1,3358,2,NULL
3237,1,3358,20,NULL
3238,1,3359,2,NULL
3239,1,3359,20,NULL
3240,1,3360,2,NULL
3241,1,3360,20,NULL
3242,1,3361,2,NULL
3243,1,3361,20,NULL
3244,1,3359,3,NULL
3245,1,3359,5,NULL
3246,1,3360,3,NULL
3247,1,3360,5,NULL
3248,1,3362,2,NULL
3249,1,3362,20,NULL
3250,1,3363,2,NULL
3251,1,3363,20,NULL
3252,1,3364,2,NULL
3253,1,3364,20,NULL
3254,1,3365,2,NULL
3255,1,3365,20,NULL
3256,1,3366,2,NULL
3257,1,3366,20,NULL
3258,1,3367,2,NULL
3259,1,3367,20,NULL
3260,1,3368,2,NULL
3261,1,3368,20,NULL
3262,1,3369,2,NULL
3263,1,3369,20,NULL
3264,1,3370,2,NULL
3265,1,3370,20,NULL
3266,1,3371,2,NULL
3267,1,3371,20,NULL
3268,1,3372,2,NULL
3269,1,3372,20,NULL
3270,1,3373,2,NULL
3271,1,3373,20,NULL
3272,1,3374,2,NULL
3273,1,3374,20,NULL
3274,1,3375,2,NULL
3275,1,3375,20,NULL
3276,1,3376,2,NULL
3277,1,3376,20,NULL
3278,1,3377,2,NULL
3279,1,3377,20,NULL
3280,1,3378,2,NULL
3281,1,3378,20,NULL
3282,1,3379,2,NULL
3283,1,3379,20,NULL
3284,1,3380,2,NULL
3285,1,3380,20,NULL
3286,1,3383,2,NULL
3287,1,3383,20,NULL
3288,1,3384,2,NULL
3289,1,3384,20,NULL
3290,1,3385,2,NULL
3291,1,3385,20,NULL
3292,1,3386,2,NULL
3293,1,3386,20,NULL
3294,1,3387,2,NULL
