id,solutionState,person,solution,organization
3295,1,3387,20,NULL
3296,1,3388,2,NULL
3297,1,3388,20,NULL
3298,1,3389,2,NULL
3299,1,3389,20,NULL
3300,1,3390,2,NULL
3301,1,3390,20,NULL
3302,1,3391,2,NULL
3303,1,3391,20,NULL
3304,1,3392,2,NULL
3305,1,3392,20,NULL
3306,1,3393,2,NULL
3307,1,3393,20,NULL
3308,1,3394,2,NULL
3309,1,3394,20,NULL
3310,1,3395,2,NULL
3311,1,3395,20,NULL
3312,1,3396,2,NULL
3313,1,3396,20,NULL
3314,1,3397,2,NULL
3315,1,3397,20,NULL
3316,1,3398,2,NULL
3317,1,3398,20,NULL
3318,1,3399,2,NULL
3319,1,3399,20,NULL
3320,1,3400,2,NULL
3321,1,3400,20,NULL
3322,1,3401,2,NULL
3323,1,3401,20,NULL
3324,1,3402,2,NULL
3325,1,3402,20,NULL
3326,1,3403,2,NULL
3327,1,3403,20,NULL
3328,1,3404,2,NULL
3329,1,3404,20,NULL
3330,1,3405,2,NULL
3331,1,3405,20,NULL
3332,1,3406,2,NULL
3333,1,3406,20,NULL
3334,1,3407,2,NULL
3335,1,3407,20,NULL
3336,1,3408,2,NULL
3337,1,3408,20,NULL
3338,1,3409,2,NULL
3339,1,3409,20,NULL
3340,1,3410,2,NULL
3341,1,3410,20,NULL
3342,1,3410,3,NULL
3343,1,3410,5,NULL
3344,1,3411,2,NULL
3345,1,3411,20,NULL
3346,1,3412,2,NULL
3347,1,3412,20,NULL
3348,1,3417,2,NULL
3349,1,3417,20,NULL
3350,1,3418,2,NULL
3351,1,3418,20,NULL
3352,1,3419,2,NULL
3353,1,3419,20,NULL
3354,1,3420,2,NULL
3355,1,3420,20,NULL
3356,1,3421,2,NULL
3357,1,3421,20,NULL
3358,1,3422,2,NULL
3359,1,3422,20,NULL
3360,1,3423,2,NULL
3361,1,3423,20,NULL
3362,1,3424,2,NULL
3363,1,3424,20,NULL
3364,1,3425,2,NULL
3365,1,3425,20,NULL
3366,1,3426,2,NULL
3367,1,3426,20,NULL
3368,1,3427,2,NULL
3369,1,3427,20,NULL
3370,1,3428,2,NULL
3371,1,3428,20,NULL
3372,1,3429,2,NULL
3373,1,3429,20,NULL
3374,1,3430,2,NULL
3375,1,3430,20,NULL
3376,1,3431,2,NULL
3377,1,3431,20,NULL
3378,1,3432,2,NULL
3379,1,3432,20,NULL
3380,1,3433,2,NULL
3381,1,3433,20,NULL
3382,1,3434,2,NULL
3383,1,3434,20,NULL
3384,1,3435,2,NULL
3385,1,3435,3,NULL
3386,1,3439,2,NULL
3387,1,3439,20,NULL
3388,1,3445,2,NULL
3389,1,3445,20,NULL
3390,2,3446,2,NULL
3391,2,3446,3,NULL
3392,1,3447,2,NULL
3393,1,3447,20,NULL
3394,1,3448,2,NULL
3395,1,3448,20,NULL
3396,1,3449,2,NULL
3397,1,3449,20,NULL
3398,1,3450,2,NULL
3399,1,3450,20,NULL
3400,1,3451,2,NULL
3401,1,3451,20,NULL
3402,1,3452,2,NULL
3403,1,3452,20,NULL
3404,1,3453,2,NULL
3405,1,3453,20,NULL
3406,1,3454,2,NULL
3407,1,3454,20,NULL
3408,1,3455,2,NULL
3409,1,3455,20,NULL
3410,1,3456,2,NULL
3411,1,3456,20,NULL
3412,1,3457,2,NULL
3413,1,3457,20,NULL
3414,1,3458,2,NULL
3415,1,3458,20,NULL
3416,1,3459,2,NULL
3417,1,3459,20,NULL
3418,1,3461,2,NULL
3419,1,3461,20,NULL
3420,1,3462,2,NULL
3421,1,3462,20,NULL
3422,1,3463,2,NULL
3423,1,3463,20,NULL
3424,1,3464,2,NULL
3425,1,3464,20,NULL
3426,1,3465,2,NULL
3427,1,3465,20,NULL
3428,1,3466,2,NULL
3429,1,3466,20,NULL
3430,1,3473,2,NULL
3431,1,3473,20,NULL
3432,1,3474,2,NULL
3433,1,3474,20,NULL
3434,1,3476,2,NULL
3435,1,3476,20,NULL
3436,1,3478,2,NULL
3437,1,3478,20,NULL
3438,1,3482,2,NULL
3439,1,3482,20,NULL
3440,1,3483,2,NULL
3441,1,3483,20,NULL
3442,1,3487,2,NULL
3443,1,3487,20,NULL
3444,1,3489,2,NULL
3445,1,3489,20,NULL
3446,1,3494,2,NULL
3447,1,3494,3,NULL
3448,1,3494,20,NULL
3449,1,3497,2,NULL
3450,1,3497,20,NULL
3451,1,3500,2,NULL
3452,1,3500,20,NULL
3453,1,3503,2,NULL
3454,1,3503,20,NULL
3455,1,3504,2,NULL
3456,1,3504,20,NULL
3457,1,3505,2,NULL
3458,1,3505,20,NULL
3459,1,3506,2,NULL
3460,1,3506,20,NULL
3461,1,3507,2,NULL
3462,1,3507,20,NULL
3463,1,3508,2,NULL
3464,1,3508,20,NULL
3465,1,3509,2,NULL
3466,1,3509,20,NULL
3467,1,3510,2,NULL
3468,1,3510,20,NULL
3469,1,3511,2,NULL
3470,1,3511,20,NULL
3471,1,3512,2,NULL
3472,1,3512,20,NULL
3473,1,3513,2,NULL
3474,1,3513,20,NULL
3475,1,3514,2,NULL
3476,1,3514,3,NULL
3477,1,3517,2,NULL
3478,1,3517,20,NULL
3479,1,3518,2,NULL
3480,1,3518,20,NULL
3481,1,3519,2,NULL
3482,1,3519,20,NULL
3485,1,3522,2,NULL
3486,1,3522,3,NULL
3487,1,3523,2,NULL
3488,1,3523,3,NULL
3489,1,3524,2,NULL
3490,1,3524,20,NULL
3491,1,3526,2,NULL
3492,1,3526,20,NULL
3493,1,3527,2,NULL
3494,1,3527,20,NULL
3495,1,3529,2,NULL
3496,1,3529,20,NULL
3497,1,3530,2,NULL
3498,1,3530,20,NULL
3499,1,3531,2,NULL
3500,1,3531,20,NULL
3501,1,3533,2,NULL
3502,1,3533,20,NULL
3503,1,3534,2,NULL
3504,1,3534,20,NULL
3505,1,3536,2,NULL
3506,1,3536,20,NULL
3507,1,3537,2,NULL
3508,1,3537,20,NULL
3509,1,3538,2,NULL
3510,1,3538,20,NULL
3511,1,3539,2,NULL
3512,1,3539,20,NULL
3513,1,3540,2,NULL
3514,1,3540,20,NULL
3515,1,3541,2,NULL
3516,1,3541,20,NULL
3517,1,3542,2,NULL
3518,1,3542,20,NULL
3519,1,3544,2,NULL
3520,1,3544,20,NULL
3521,1,3545,2,NULL
3522,1,3545,20,NULL
3523,1,3546,2,NULL
3524,1,3546,20,NULL
3525,1,3547,2,NULL
3526,1,3547,20,NULL
3527,1,3548,2,NULL
3528,1,3548,20,NULL
3529,1,3549,2,NULL
3530,1,3549,20,NULL
3531,1,3550,2,NULL
3532,1,3550,20,NULL
3533,1,3551,2,NULL
3534,1,3551,20,NULL
3535,1,3552,2,NULL
3536,1,3552,20,NULL
3537,1,3553,2,NULL
3538,1,3553,20,NULL
3539,1,3554,2,NULL
3540,1,3554,20,NULL
3541,1,3555,2,NULL
3542,1,3555,20,NULL
3543,1,3556,2,NULL
3544,1,3556,20,NULL
3545,1,3557,2,NULL
3546,1,3557,20,NULL
3547,1,3558,2,NULL
3548,1,3558,20,NULL
3549,1,3560,2,NULL
3550,1,3560,20,NULL
3551,1,3561,2,NULL
3552,1,3561,20,NULL
3553,1,3564,2,NULL
3554,1,3564,20,NULL
3555,1,3568,2,NULL
3556,1,3568,20,NULL
3557,1,3569,2,NULL
3558,1,3569,20,NULL
3559,1,3573,2,NULL
3560,1,3573,3,NULL
3561,1,3573,20,NULL
3562,1,3576,2,NULL
3563,1,3576,20,NULL
3564,1,3577,2,NULL
3565,1,3577,20,NULL
3566,1,3578,2,NULL
3567,1,3578,20,NULL
3568,1,3579,2,NULL
3569,1,3579,20,NULL
3570,1,3581,2,NULL
3571,1,3581,20,NULL
3572,1,3583,2,NULL
3573,1,3583,20,NULL
3574,1,3584,2,NULL
3575,1,3584,20,NULL
3576,1,3586,2,NULL
3577,1,3586,20,NULL
3578,1,3587,2,NULL
3579,1,3587,20,NULL
3580,1,3588,2,NULL
3581,1,3588,20,NULL
3582,1,3590,2,NULL
3583,1,3590,20,NULL
3584,1,3591,2,NULL
3585,1,3591,20,NULL
3586,1,3593,2,NULL
3587,1,3593,20,NULL
3588,1,3597,2,NULL
3589,1,3597,20,NULL
3590,1,3599,2,NULL
3591,1,3599,20,NULL
3592,1,3600,2,NULL
3593,1,3600,20,NULL
3594,1,3601,2,NULL
3595,1,3601,20,NULL
3596,1,3602,2,NULL
3597,1,3602,20,NULL
3598,1,3606,2,NULL
3599,1,3606,20,NULL
3600,1,3607,2,NULL
3601,1,3607,20,NULL
3602,1,3609,2,NULL
3603,1,3609,20,NULL
3604,1,3610,2,NULL
3605,1,3611,2,NULL
3606,1,3611,20,NULL
3607,1,3612,2,NULL
3608,1,3612,3,NULL
3609,1,3617,2,NULL
3610,1,3617,20,NULL
3611,1,3618,2,NULL
3612,1,3618,3,NULL
3613,1,3619,2,NULL
3614,1,3619,3,NULL
3621,1,3632,2,NULL
3622,1,3632,3,NULL
3623,1,3633,2,NULL
3624,1,3633,3,NULL
3625,1,3634,2,NULL
3626,1,3634,20,NULL
3627,1,3635,2,NULL
3628,1,3635,20,NULL
3629,1,3637,2,NULL
3630,1,3637,20,NULL
3631,1,3638,2,NULL
3632,1,3638,20,NULL
3633,1,3641,2,NULL
3634,1,3641,20,NULL
3635,1,3642,2,NULL
3636,1,3642,20,NULL
3637,1,3643,2,NULL
3638,1,3643,20,NULL
3639,1,3644,2,NULL
3640,1,3644,20,NULL
3641,1,3673,2,NULL
3642,1,3673,20,NULL
3643,1,3697,2,NULL
3644,1,3697,20,NULL
3645,1,3698,2,NULL
3646,1,3698,20,NULL
3647,1,3700,2,NULL
3648,1,3700,20,NULL
3649,1,3701,2,NULL
3650,1,3701,20,NULL
3651,1,3704,2,NULL
3652,1,3704,20,NULL
3653,1,3705,2,NULL
3654,1,3705,20,NULL
3655,1,3712,2,NULL
3656,1,3712,20,NULL
3657,1,3713,2,NULL
3658,1,3713,20,NULL
3659,1,3714,2,NULL
3660,1,3714,20,NULL
3661,1,3718,2,NULL
3662,1,3718,20,NULL
3663,1,3719,2,NULL
3664,1,3719,20,NULL
3665,1,3720,2,NULL
3666,1,3720,20,NULL
3667,1,3721,2,NULL
3668,1,3721,20,NULL
3669,1,3722,2,NULL
3670,1,3722,20,NULL
3671,1,3723,2,NULL
3672,1,3723,20,NULL
3673,1,3724,2,NULL
3674,1,3724,20,NULL
3675,1,3725,2,NULL
3676,1,3725,20,NULL
3677,1,3727,2,NULL
3678,1,3727,20,NULL
3679,1,3729,2,NULL
3680,1,3729,20,NULL
3681,1,3730,2,NULL
3682,1,3730,20,NULL
3683,1,3731,2,NULL
3684,1,3731,20,NULL
3685,1,3732,2,NULL
3686,1,3732,20,NULL
3687,1,3733,2,NULL
3688,1,3733,20,NULL
3689,1,3734,2,NULL
3690,1,3734,20,NULL
3691,1,3735,2,NULL
3692,1,3735,20,NULL
3693,1,3736,2,NULL
3694,1,3736,20,NULL
3695,1,3737,2,NULL
3696,1,3737,20,NULL
3697,1,3738,2,NULL
3698,1,3738,20,NULL
3699,1,3739,2,NULL
3700,1,3739,20,NULL
3701,1,3740,2,NULL
3702,1,3740,20,NULL
3703,1,3741,2,NULL
3704,1,3741,20,NULL
3705,1,3742,2,NULL
3706,1,3742,20,NULL
3707,1,3743,2,NULL
3708,1,3743,20,NULL
3709,1,3744,2,NULL
3710,1,3744,20,NULL
3711,1,3745,2,NULL
3712,1,3745,20,NULL
3713,1,3746,2,NULL
3714,1,3746,20,NULL
3715,1,3747,2,NULL
3716,1,3747,20,NULL
3717,1,3748,2,NULL
3718,1,3748,20,NULL
3719,1,3749,2,NULL
3720,1,3749,20,NULL
3721,1,3750,2,NULL
3722,1,3750,20,NULL
3723,1,3751,2,NULL
3724,1,3751,20,NULL
3725,1,3752,2,NULL
3726,1,3752,20,NULL
3727,1,3753,2,NULL
3728,1,3753,20,NULL
3729,1,3754,2,NULL
3730,1,3754,20,NULL
3731,1,3755,2,NULL
3732,1,3755,20,NULL
3733,1,3756,2,NULL
3734,1,3756,20,NULL
3735,1,3757,2,NULL
3736,1,3757,20,NULL
3737,1,3758,2,NULL
3738,1,3758,20,NULL
3739,1,3760,2,NULL
3740,1,3760,20,NULL
3741,1,3761,2,NULL
3742,1,3761,20,NULL
3743,1,3762,2,NULL
3744,1,3762,20,NULL
3745,1,3763,2,NULL
3746,1,3763,20,NULL
3747,1,3764,2,NULL
3748,1,3764,20,NULL
3749,1,3765,2,NULL
3750,1,3765,20,NULL
3751,1,3766,2,NULL
3752,1,3766,20,NULL
3753,1,3767,2,NULL
3754,1,3767,20,NULL
3755,1,3768,2,NULL
3756,1,3768,20,NULL
3757,1,3769,2,NULL
3758,1,3769,20,NULL
3759,1,3771,2,NULL
3760,1,3772,2,NULL
3761,1,3773,2,NULL
3762,1,3774,2,NULL
3763,1,3774,20,NULL
3764,1,3776,2,NULL
3765,1,3776,20,NULL
3766,1,3777,2,NULL
3767,1,3777,20,NULL
3768,1,3779,2,NULL
3769,1,3779,20,NULL
3770,1,3780,2,NULL
3771,1,3780,20,NULL
3772,1,3781,2,NULL
3773,1,3781,20,NULL
3774,1,3782,2,NULL
3775,1,3782,20,NULL
3776,1,3783,2,NULL
3777,1,3783,20,NULL
3778,1,3784,2,NULL
3779,1,3784,20,NULL
3780,1,3785,2,NULL
3781,1,3785,20,NULL
3782,1,3786,2,NULL
3783,1,3786,20,NULL
3784,1,3787,2,NULL
3785,1,3787,20,NULL
3786,1,3788,2,NULL
3787,1,3788,20,NULL
3788,1,3789,2,NULL
3789,1,3789,20,NULL
3790,1,3790,2,NULL
3791,1,3791,2,NULL
3792,1,3792,2,NULL
3793,1,3792,20,NULL
3794,1,3793,2,NULL
3795,1,3793,20,NULL
3796,1,3794,2,NULL
3797,1,3794,20,NULL
3798,1,3795,2,NULL
3799,1,3796,2,NULL
3800,1,3796,20,NULL
3801,1,3797,2,NULL
3802,1,3797,20,NULL
3803,1,3798,2,NULL
3804,1,3799,2,NULL
3805,1,3799,20,NULL
3806,1,3800,2,NULL
3807,1,3801,2,NULL
3808,1,3801,20,NULL
3809,1,3802,2,NULL
3810,1,3802,20,NULL
3811,1,3803,2,NULL
3812,1,3804,2,NULL
3813,1,3804,20,NULL
3814,1,3805,2,NULL
3815,1,3805,20,NULL
3816,1,3806,2,NULL
3817,1,3806,20,NULL
3818,1,3807,2,NULL
3819,1,3808,2,NULL
3820,1,3808,20,NULL
3821,1,3809,2,NULL
3822,1,3809,20,NULL
3823,1,3811,2,NULL
3824,1,3812,2,NULL
3825,1,3813,2,NULL
3826,1,3814,2,NULL
3827,1,3816,2,NULL
3828,1,3816,20,NULL
3829,1,3817,2,NULL
3830,1,3817,20,NULL
3831,1,3818,2,NULL
3832,1,3818,20,NULL
3833,1,3819,2,NULL
3834,1,3819,20,NULL
3835,1,3821,2,NULL
3836,1,3821,20,NULL
3837,1,3822,2,NULL
3838,1,3822,20,NULL
3839,1,3823,2,NULL
3840,1,3824,2,NULL
3841,1,3825,2,NULL
3842,1,3825,20,NULL
3843,1,3826,2,NULL
3844,1,3826,20,NULL
3845,1,3827,2,NULL
3846,1,3827,20,NULL
3847,1,3829,2,NULL
3848,1,3830,2,NULL
3849,1,3831,2,NULL
3850,1,3832,2,NULL
3851,1,3834,2,NULL
3858,1,3844,2,NULL
3859,1,3844,20,NULL
3860,1,3847,2,NULL
3861,1,3847,20,NULL
3862,1,3848,2,NULL
3863,1,3848,20,NULL
3864,1,3849,2,NULL
3865,1,3849,20,NULL
3866,1,3850,2,NULL
3867,1,3851,2,NULL
3868,1,3851,20,NULL
3869,1,3853,2,NULL
3870,1,3853,20,NULL
3871,1,3854,2,NULL
3872,1,3854,20,NULL
3873,1,3855,2,NULL
3874,1,3855,20,NULL
3875,1,3856,2,NULL
3876,1,3856,20,NULL
3877,1,3857,2,NULL
3878,1,3857,20,NULL
3879,1,3858,2,NULL
3880,1,3858,20,NULL
3884,1,3862,2,NULL
3885,1,3862,20,NULL
3886,1,3863,2,NULL
3887,1,3863,20,NULL
3888,1,3866,2,NULL
3889,1,3867,2,NULL
3890,1,3868,2,NULL
3891,1,3870,2,NULL
3892,1,3871,2,NULL
3893,1,3872,2,NULL
3894,1,3873,2,NULL
3895,1,3873,20,NULL
3896,1,3874,2,NULL
3897,1,3874,20,NULL
3898,1,3875,2,NULL
3899,1,3875,20,NULL
3900,1,3876,2,NULL
3901,1,3876,3,NULL
3902,1,3882,2,NULL
3903,1,3882,20,NULL
3904,1,3883,2,NULL
3905,1,3883,20,NULL
3906,1,3885,2,NULL
3907,1,3885,20,NULL
3908,1,3886,2,NULL
3909,1,3886,20,NULL
3910,1,3887,2,NULL
3911,1,3887,20,NULL
3912,1,3888,2,NULL
3913,1,3889,2,NULL
3914,1,3890,2,NULL
3915,1,3890,20,NULL
3916,1,3891,2,NULL
3917,1,3892,2,NULL
3918,1,3892,20,NULL
3919,1,3893,2,NULL
3920,1,3894,2,NULL
3921,1,3895,2,NULL
3922,1,3895,20,NULL
3923,1,3896,2,NULL
3924,1,3896,20,NULL
3925,1,3897,2,NULL
3926,1,3897,20,NULL
3927,1,3898,2,NULL
3928,1,3898,20,NULL
3929,1,3899,2,NULL
3930,1,3901,2,NULL
3931,1,3901,20,NULL
3932,1,3902,2,NULL
3933,1,3902,20,NULL
3934,1,3903,2,NULL
3935,1,3903,20,NULL
3936,1,3904,2,NULL
3937,1,3904,20,NULL
3938,1,3905,2,NULL
3939,1,3906,2,NULL
3940,1,3906,20,NULL
3941,1,3907,2,NULL
3942,1,3907,20,NULL
3943,1,3908,2,NULL
3944,1,3908,20,NULL
3945,1,3909,2,NULL
3946,1,3909,20,NULL
3947,1,3910,2,NULL
3948,1,3911,2,NULL
3949,1,3911,20,NULL
3950,1,3912,2,NULL
3951,1,3913,2,NULL
3952,1,3914,2,NULL
3953,1,3919,2,NULL
3954,1,3919,20,NULL
3955,1,3920,2,NULL
3956,1,3920,20,NULL
3957,1,3921,2,NULL
3958,1,3921,3,NULL
3959,1,3921,5,NULL
3960,1,3921,20,NULL
3962,1,3923,2,NULL
3963,1,3925,2,NULL
3964,1,3925,20,NULL
3965,1,3926,2,NULL
3966,1,3926,20,NULL
3967,1,3928,2,NULL
3968,1,3928,20,NULL
3969,1,3929,2,NULL
3970,1,3931,2,NULL
3971,1,3931,20,NULL
3972,1,3934,2,NULL
3973,1,3935,2,NULL
3974,1,3935,20,NULL
3975,1,3936,2,NULL
3976,1,3936,20,NULL
3977,1,3937,2,NULL
3978,1,3937,20,NULL
3979,1,3938,2,NULL
3980,1,3938,20,NULL
3981,1,3939,2,NULL
3982,1,3939,20,NULL
3983,1,3940,2,NULL
3984,1,3941,2,NULL
3985,1,3942,2,NULL
3986,1,3943,2,NULL
3987,1,3943,20,NULL
3988,1,3944,2,NULL
3989,1,3944,20,NULL
3990,1,3945,2,NULL
3991,1,3945,20,NULL
3992,1,3946,2,NULL
3993,1,3947,2,NULL
3994,1,3947,20,NULL
3995,1,3948,2,NULL
3996,1,3948,20,NULL
3997,1,3949,2,NULL
3998,1,3949,20,NULL
3999,1,3950,2,NULL
4000,1,3950,20,NULL
4001,1,3952,2,NULL
4002,1,3952,20,NULL
4003,1,3953,2,NULL
4004,1,3953,20,NULL
4005,1,3954,2,NULL
4006,1,3954,20,NULL
4007,1,3958,2,432
4008,1,3959,2,432
4009,1,3960,2,432
4010,1,3961,2,432
4011,1,3962,2,432
4012,1,3965,2,113
4013,1,3966,2,469
4014,1,3967,2,113
4015,1,3969,2,113
4016,1,2516,3,27
4017,1,1266,3,142
4018,1,1266,2,142
4019,1,900,2,110
4020,1,900,3,110
4021,1,1302,2,110
4022,1,1302,3,110
4023,1,3523,2,110
4024,1,3523,3,110
4025,1,3618,2,110
4026,1,3618,3,110
4027,1,2304,2,110
4028,1,2304,3,110
4029,1,3252,2,110
4030,1,3252,3,110
4031,1,2570,2,110
4032,1,2570,3,110
4033,1,898,2,110
4034,1,898,3,110
4035,1,3633,2,110
4036,1,3633,3,110
4037,1,2312,2,110
4038,1,2312,3,110
4039,1,1889,2,110
4040,1,1889,3,110
4041,1,2553,2,110
4042,1,2553,3,110
4043,1,430,2,110
4044,1,430,3,110
4045,1,2494,3,110
4046,1,3632,3,110
4047,1,3253,3,110
4048,1,425,3,110
4049,1,2929,3,110
4050,1,2723,3,110
4051,1,405,3,110
4052,1,2566,3,110
4053,1,434,3,110
4054,1,2569,3,110
4055,1,2567,3,110
4056,1,2725,3,110
4057,1,419,3,110
4058,1,3255,3,110
4059,1,415,3,110
4060,1,3619,3,110
4061,1,3522,3,110
4062,1,519,3,111
4063,1,1243,2,140
4064,1,1243,3,140
4065,1,2103,2,161
4066,1,2103,3,161
4067,1,1007,2,136
4068,1,1007,3,136
4069,1,2202,2,182
4070,1,2202,3,182
4071,1,2172,2,165
4072,1,2172,3,165
4073,1,1903,2,151
4074,1,1903,3,151
4075,1,1207,2,138
4076,1,1207,3,138
4077,1,1333,2,145
4078,1,1333,3,145
4079,1,1212,2,131
4080,1,1212,3,131
4081,1,391,2,81
4082,1,391,3,81
4083,1,3970,2,469
4084,1,3971,2,204
